URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/904.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 2:07:44 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	65.003283
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-109,184.000000
Signal Max.	142,129.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.469950	0.2	11,491.000000
0.473283	0.2	10,844.000000
0.476617	0.2	10,227.000000
0.479950	0.2	9,666.000000
0.483283	0.2	9,181.000000
0.486617	0.2	8,763.000000
0.489950	0.2	8,415.000000
0.493283	0.2	8,148.000000
0.496617	0.2	7,899.000000
0.499950	0.2	7,586.000000
0.503283	0.2	7,150.000000
0.506617	0.2	6,534.000000
0.509950	0.2	5,777.000000
0.513283	0.2	5,057.000000
0.516617	0.2	4,518.000000
0.519950	0.2	4,223.000000
0.523283	0.2	4,150.000000
0.526617	0.2	4,209.000000
0.529950	0.2	4,375.000000
0.533283	0.2	4,766.000000
0.536617	0.2	5,512.000000
0.539950	0.2	6,618.000000
0.543283	0.2	7,996.000000
0.546617	0.2	9,558.000000
0.549950	0.2	11,167.000000
0.553283	0.2	12,813.000000
0.556617	0.2	14,528.000000
0.559950	0.2	16,274.000000
0.563283	0.2	17,876.000000
0.566617	0.2	19,248.000000
0.569950	0.2	20,334.000000
0.573283	0.2	21,061.000000
0.576617	0.2	21,330.000000
0.579950	0.2	21,154.000000
0.583283	0.2	20,617.000000
0.586617	0.2	19,649.000000
0.589950	0.2	18,187.000000
0.593283	0.2	16,301.000000
0.596617	0.2	14,298.000000
0.599950	0.2	12,479.000000
0.603283	0.2	11,058.000000
0.606617	0.2	10,079.000000
0.609950	0.2	9,539.000000
0.613283	0.2	9,336.000000
0.616617	0.2	9,389.000000
0.619950	0.2	9,628.000000
0.623283	0.2	9,986.000000
0.626617	0.2	10,306.000000
0.629950	0.2	10,453.000000
0.633283	0.2	10,460.000000
0.636617	0.2	10,540.000000
0.639950	0.2	10,855.000000
0.643283	0.2	11,421.000000
0.646617	0.2	12,196.000000
0.649950	0.2	13,149.000000
0.653283	0.2	14,391.000000
0.656617	0.2	15,869.000000
0.659950	0.2	17,457.000000
0.663283	0.2	19,000.000000
0.666617	0.2	20,370.000000
0.669950	0.2	21,454.000000
0.673283	0.2	22,193.000000
0.676617	0.2	22,685.000000
0.679950	0.2	23,050.000000
0.683283	0.2	23,313.000000
0.686617	0.2	23,434.000000
0.689950	0.2	23,423.000000
0.693283	0.2	23,240.000000
0.696617	0.2	22,760.000000
0.699950	0.2	21,888.000000
0.703283	0.2	20,622.000000
0.706617	0.2	18,982.000000
0.709950	0.2	17,025.000000
0.713283	0.2	14,899.000000
0.716617	0.2	12,651.000000
0.719950	0.2	10,014.000000
0.723283	0.2	6,400.000000
0.726617	0.2	973.000000
0.729950	0.2	-6,949.000000
0.733283	0.2	-17,573.000000
0.736617	0.2	-30,703.000000
0.739950	0.2	-45,739.000000
0.743283	0.2	-61,581.000000
0.746617	0.2	-76,864.000000
0.749950	0.2	-90,252.000000
0.753283	0.2	-100,632.000000
0.756617	0.2	-107,113.000000
0.759950	0.2	-109,184.000000
0.763283	0.2	-106,858.000000
0.766617	0.2	-100,526.000000
0.769950	0.2	-90,725.000000
0.773283	0.2	-78,169.000000
0.776617	0.2	-63,676.000000
0.779950	0.2	-48,142.000000
0.783283	0.2	-32,564.000000
0.786617	0.2	-17,787.000000
0.789950	0.2	-4,352.000000
0.793283	0.2	7,563.000000
0.796617	0.2	17,911.000000
0.799950	0.2	26,832.000000
0.803283	0.2	34,552.000000
0.806617	0.2	41,247.000000
0.809950	0.2	47,050.000000
0.813283	0.2	52,118.000000
0.816617	0.2	56,442.000000
0.819950	0.2	59,936.000000
0.823283	0.2	62,620.000000
0.826617	0.2	64,515.000000
0.829950	0.2	65,796.000000
0.833283	0.2	66,754.000000
0.836617	0.2	67,655.000000
0.839950	0.2	68,570.000000
0.843283	0.2	69,495.000000
0.846617	0.2	70,326.000000
0.849950	0.2	71,052.000000
0.853283	0.2	71,696.000000
0.856617	0.2	72,100.000000
0.859950	0.2	72,035.000000
0.863283	0.2	71,371.000000
