URL	chrom://farber-hplc/test001/Josh/Standards/1.9.24 Algorithm Rerun w different gradient Rep 2.seq/949.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	1.9.24 Algorithm Rerun w different gradient Rep 2
Name	1:0.5:0.5
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/9/2024 8:45:06 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000317
Data Points	38603
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.502692
Signal Max.	75.770150
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.128
Average Step (s)	0.10103153

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.297733	0.1	0.010564
0.299733	0.12	0.008686
0.301400	0.1	-0.004507
0.303067	0.1	-0.011672
0.304733	0.1	-0.011466
0.306400	0.1	-0.012720
0.308067	0.1	-0.017736
0.309733	0.1	-0.028688
0.311400	0.1	-0.037078
0.313067	0.1	-0.032619
0.314733	0.1	-0.023992
0.316400	0.1	-0.014503
0.318067	0.1	-0.004723
0.319733	0.1	0.003617
0.321400	0.1	0.005979
0.323067	0.1	0.001842
0.324733	0.1	-0.006218
0.326400	0.1	-0.012233
0.328067	0.1	-0.013570
0.329733	0.1	-0.009770
0.331400	0.1	-0.003166
0.333467	0.124	-0.002797
0.335117	0.099	-0.004779
0.336733	0.097	-0.014752
0.338400	0.1	-0.040857
0.340067	0.1	-0.070102
0.341733	0.1	-0.078072
0.343400	0.1	-0.066594
0.345067	0.1	-0.046143
0.346733	0.1	-0.027738
0.348400	0.1	-0.018132
0.350100	0.102	-0.014713
0.351783	0.101	-0.012348
0.353433	0.099	-0.006979
0.355117	0.101	0.002990
0.356767	0.099	0.013964
0.358450	0.101	0.018136
0.360100	0.099	0.018448
0.361783	0.101	0.020421
0.363433	0.099	0.025646
0.365450	0.121	0.030925
0.367100	0.099	0.031576
0.368767	0.1	0.029434
0.370433	0.1	0.025420
0.372150	0.103	0.020432
0.373767	0.097	0.013392
0.375433	0.1	0.007482
0.377100	0.1	0.003524
0.378767	0.1	-0.006380
0.380433	0.1	-0.018399
0.382100	0.1	-0.020321
0.383767	0.1	-0.010118
0.385433	0.1	-0.003141
0.387100	0.1	-0.003937
0.388767	0.1	-0.002563
0.390433	0.1	0.000064
0.392100	0.1	-0.002026
0.393767	0.1	-0.014235
0.395433	0.1	-0.029901
0.397100	0.1	-0.039102
0.399133	0.122	-0.033285
0.400767	0.098	-0.018076
0.402433	0.1	-0.003918
0.404117	0.101	0.003889
0.405817	0.102	0.005533
0.407433	0.097	-0.000582
0.409100	0.1	-0.011059
0.410767	0.1	-0.020778
0.412433	0.1	-0.024393
0.414100	0.1	-0.013509
0.415767	0.1	0.007255
0.417417	0.099	0.025095
0.419083	0.1	0.033322
0.420750	0.1	0.026900
0.422417	0.1	0.009256
0.424083	0.1	-0.010072
0.425750	0.1	-0.022633
0.427417	0.1	-0.028890
0.429100	0.101	-0.030538
0.430750	0.099	-0.030583
0.432733	0.119	-0.025903
0.434400	0.1	-0.021170
0.436100	0.102	-0.031160
0.437733	0.098	-0.046279
0.439400	0.1	-0.047489
0.441067	0.1	-0.029786
0.442733	0.1	-0.008478
0.444400	0.1	-0.002737
0.446067	0.1	-0.008603
0.447733	0.1	-0.017433
0.449400	0.1	-0.029624
0.451067	0.1	-0.043829
0.452733	0.1	-0.061259
0.454400	0.1	-0.066607
0.456067	0.1	-0.051701
0.457733	0.1	-0.034706
0.459400	0.1	-0.023603
0.461067	0.1	-0.012375
0.462733	0.1	0.003374
0.464400	0.1	0.017748
0.466400	0.12	0.028969
0.468100	0.102	0.033547
0.469733	0.098	0.029089
0.471400	0.1	0.024440
0.473067	0.1	0.022102
0.474733	0.1	0.016631
0.476400	0.1	0.006329
0.478067	0.1	-0.007133
0.479733	0.1	-0.017712
0.481400	0.1	-0.016787
0.483067	0.1	-0.009853
0.484733	0.1	-0.007033
0.486400	0.1	-0.014107
0.488067	0.1	-0.029500
0.489733	0.1	-0.041297
0.491400	0.1	-0.045859
0.493067	0.1	-0.039978
0.494733	0.1	-0.029204
0.496400	0.1	-0.020826
0.498067	0.1	-0.017011
0.500067	0.12	-0.008285
0.501733	0.1	0.004195
0.503400	0.1	0.010608
0.505067	0.1	0.009527
0.506733	0.1	0.004287
0.508400	0.1	0.007517
0.510067	0.1	0.023901
0.511733	0.1	0.042780
0.513400	0.1	0.043735
0.515067	0.1	0.018204
0.516733	0.1	-0.015846
0.518400	0.1	-0.034617
