URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/904.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	1:0:0
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 2:09:39 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003417
Time Max. (min)	65.003417
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-104,431.000000
Signal Max.	142,408.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.473417	0.2	-2,587.000000
0.476750	0.2	-2,163.000000
0.480083	0.2	-1,629.000000
0.483417	0.2	-1,099.000000
0.486750	0.2	-489.000000
0.490083	0.2	254.000000
0.493417	0.2	1,152.000000
0.496750	0.2	2,081.000000
0.500083	0.2	2,933.000000
0.503417	0.2	3,702.000000
0.506750	0.2	4,410.000000
0.510083	0.2	4,948.000000
0.513417	0.2	5,292.000000
0.516750	0.2	5,503.000000
0.520083	0.2	5,658.000000
0.523417	0.2	5,901.000000
0.526750	0.2	6,293.000000
0.530083	0.2	6,812.000000
0.533417	0.2	7,383.000000
0.536750	0.2	7,861.000000
0.540083	0.2	8,130.000000
0.543417	0.2	8,171.000000
0.546750	0.2	8,003.000000
0.550083	0.2	7,676.000000
0.553417	0.2	7,280.000000
0.556750	0.2	6,853.000000
0.560083	0.2	6,520.000000
0.563417	0.2	6,393.000000
0.566750	0.2	6,403.000000
0.570083	0.2	6,521.000000
0.573417	0.2	6,763.000000
0.576750	0.2	7,059.000000
0.580083	0.2	7,372.000000
0.583417	0.2	7,750.000000
0.586750	0.2	8,329.000000
0.590083	0.2	9,160.000000
0.593417	0.2	10,097.000000
0.596750	0.2	10,859.000000
0.600083	0.2	11,299.000000
0.603417	0.2	11,418.000000
0.606750	0.2	11,366.000000
0.610083	0.2	11,334.000000
0.613417	0.2	11,394.000000
0.616750	0.2	11,612.000000
0.620083	0.2	12,085.000000
0.623417	0.2	12,796.000000
0.626750	0.2	13,767.000000
0.630083	0.2	14,920.000000
0.633417	0.2	15,979.000000
0.636750	0.2	16,728.000000
0.640083	0.2	17,174.000000
0.643417	0.2	17,486.000000
0.646750	0.2	17,774.000000
0.650083	0.2	18,083.000000
0.653417	0.2	18,369.000000
0.656750	0.2	18,662.000000
0.660083	0.2	19,035.000000
0.663417	0.2	19,468.000000
0.666750	0.2	19,806.000000
0.670083	0.2	19,931.000000
0.673417	0.2	19,806.000000
0.676750	0.2	19,446.000000
0.680083	0.2	19,053.000000
0.683417	0.2	18,703.000000
0.686750	0.2	18,275.000000
0.690083	0.2	17,718.000000
0.693417	0.2	17,089.000000
0.696750	0.2	16,460.000000
0.700083	0.2	15,785.000000
0.703417	0.2	14,980.000000
0.706750	0.2	14,095.000000
0.710083	0.2	13,259.000000
0.713417	0.2	12,590.000000
0.716750	0.2	12,055.000000
0.720083	0.2	11,432.000000
0.723417	0.2	10,211.000000
0.726750	0.2	7,685.000000
0.730083	0.2	3,056.000000
0.733417	0.2	-4,258.000000
0.736750	0.2	-14,307.000000
0.740083	0.2	-26,689.000000
0.743417	0.2	-40,675.000000
0.746750	0.2	-55,323.000000
0.750083	0.2	-69,673.000000
0.753417	0.2	-82,697.000000
0.756750	0.2	-93,371.000000
0.760083	0.2	-100,793.000000
0.763417	0.2	-104,431.000000
0.766750	0.2	-104,240.000000
0.770083	0.2	-100,430.000000
0.773417	0.2	-93,328.000000
0.776750	0.2	-83,344.000000
0.780083	0.2	-71,047.000000
0.783417	0.2	-57,071.000000
0.786750	0.2	-42,165.000000
0.790083	0.2	-27,173.000000
0.793417	0.2	-12,930.000000
0.796750	0.2	-46.000000
0.800083	0.2	11,130.000000
0.803417	0.2	20,595.000000
0.806750	0.2	28,635.000000
0.810083	0.2	35,535.000000
0.813417	0.2	41,590.000000
0.816750	0.2	47,072.000000
0.820083	0.2	52,062.000000
0.823417	0.2	56,694.000000
0.826750	0.2	61,040.000000
0.830083	0.2	64,937.000000
0.833417	0.2	68,203.000000
0.836750	0.2	70,818.000000
0.840083	0.2	72,920.000000
0.843417	0.2	74,622.000000
0.846750	0.2	75,917.000000
0.850083	0.2	76,852.000000
0.853417	0.2	77,345.000000
0.856750	0.2	77,280.000000
0.860083	0.2	76,712.000000
0.863417	0.2	75,785.000000
0.866750	0.2	74,668.000000
0.870083	0.2	73,319.000000
0.873417	0.2	71,634.000000
0.876750	0.2	69,464.000000
0.880083	0.2	66,633.000000
0.883417	0.2	63,058.000000
0.886750	0.2	58,890.000000
0.890083	0.2	54,421.000000
0.893417	0.2	49,974.000000
0.896750	0.2	45,848.000000
0.900083	0.2	42,268.000000
0.903417	0.2	39,359.000000
0.906750	0.2	36,980.000000
0.910083	0.2	34,743.000000
0.913417	0.2	32,392.000000
0.916750	0.2	29,912.000000
0.920083	0.2	27,416.000000
0.923417	0.2	25,015.000000
0.926750	0.2	22,758.000000
0.930083	0.2	20,639.000000
0.933417	0.2	18,636.000000
0.936750	0.2	16,886.000000
0.940083	0.2	15,475.000000
0.943417	0.2	14,392.000000
0.946750	0.2	13,528.000000
0.950083	0.2	12,843.000000
0.953417	0.2	12,373.000000
0.956750	0.2	12,099.000000
0.960083	0.2	11,863.000000
0.963417	0.2	11,596.000000
0.966750	0.2	11,301.000000
0.970083	0.2	10,980.000000
0.973417	0.2	10,637.000000
0.976750	0.2	10,363.000000
0.980083	0.2	10,153.000000
0.983417	0.2	9,807.000000
0.986750	0.2	9,245.000000
0.990083	0.2	8,626.000000
0.993417	0.2	7,983.000000
0.996750	0.2	7,204.000000
1.000083	0.2	6,284.000000
1.003417	0.2	5,229.000000
1.006750	0.2	4,042.000000
1.010083	0.2	2,866.000000
1.013417	0.2	1,908.000000
1.016750	0.2	1,241.000000
1.020083	0.2	865.000000
1.023417	0.2	715.000000
1.026750	0.2	730.000000
1.030083	0.2	761.000000
1.033417	0.2	726.000000
1.036750	0.2	655.000000
1.040083	0.2	528.000000
1.043417	0.2	277.000000
1.046750	0.2	-114.000000
1.050083	0.2	-490.000000
1.053417	0.2	-629.000000
1.056750	0.2	-421.000000
1.060083	0.2	156.000000
1.063417	0.2	1,080.000000
1.066750	0.2	2,176.000000
1.070083	0.2	3,231.000000
1.073417	0.2	4,246.000000
1.076750	0.2	5,385.000000
1.080083	0.2	6,734.000000
1.083417	0.2	8,240.000000
1.086750	0.2	9,720.000000
1.090083	0.2	11,048.000000
1.093417	0.2	12,103.000000
1.096750	0.2	12,742.000000
1.100083	0.2	12,937.000000
1.103417	0.2	12,725.000000
1.106750	0.2	12,208.000000
1.110083	0.2	11,524.000000
1.113417	0.2	10,783.000000
1.116750	0.2	9,992.000000
1.120083	0.2	9,212.000000
1.123417	0.2	8,664.000000
1.126750	0.2	8,549.000000
1.130083	0.2	8,893.000000
1.133417	0.2	9,562.000000
1.136750	0.2	10,305.000000
1.140083	0.2	10,940.000000
1.143417	0.2	11,447.000000
1.146750	0.2	11,718.000000
1.150083	0.2	11,602.000000
1.153417	0.2	10,999.000000
1.156750	0.2	10,039.000000
1.160083	0.2	8,913.000000
1.163417	0.2	7,810.000000
1.166750	0.2	6,851.000000
1.170083	0.2	5,988.000000
1.173417	0.2	5,188.000000
1.176750	0.2	4,454.000000
1.180083	0.2	3,693.000000
1.183417	0.2	2,938.000000
1.186750	0.2	2,293.000000
1.190083	0.2	1,777.000000
1.193417	0.2	1,395.000000
1.196750	0.2	1,046.000000
1.200083	0.2	545.000000
1.203417	0.2	-275.000000
1.206750	0.2	-1,284.000000
1.210083	0.2	-2,227.000000
1.213417	0.2	-2,955.000000
1.216750	0.2	-3,361.000000
1.220083	0.2	-3,389.000000
1.223417	0.2	-3,048.000000
1.226750	0.2	-2,236.000000
1.230083	0.2	-1,094.000000
1.233417	0.2	117.000000
1.236750	0.2	1,257.000000
1.240083	0.2	2,198.000000
1.243417	0.2	2,864.000000
1.246750	0.2	3,319.000000
1.250083	0.2	3,552.000000
1.253417	0.2	3,571.000000
1.256750	0.2	3,408.000000
1.260083	0.2	3,071.000000
1.263417	0.2	2,630.000000
1.266750	0.2	2,188.000000
1.270083	0.2	1,842.000000
1.273417	0.2	1,703.000000
1.276750	0.2	1,799.000000
1.280083	0.2	2,078.000000
1.283417	0.2	2,362.000000
1.286750	0.2	2,459.000000
1.290083	0.2	2,366.000000
1.293417	0.2	2,050.000000
1.296750	0.2	1,535.000000
1.300083	0.2	1,011.000000
1.303417	0.2	712.000000
1.306750	0.2	719.000000
1.310083	0.2	1,010.000000
1.313417	0.2	1,482.000000
1.316750	0.2	2,062.000000
1.320083	0.2	2,700.000000
1.323417	0.2	3,275.000000
1.326750	0.2	3,706.000000
1.330083	0.2	3,985.000000
1.333417	0.2	4,169.000000
1.336750	0.2	4,227.000000
1.340083	0.2	4,238.000000
1.343417	0.2	4,380.000000
1.346750	0.2	4,838.000000
1.350083	0.2	5,667.000000
1.353417	0.2	6,887.000000
1.356750	0.2	8,390.000000
1.360083	0.2	9,998.000000
1.363417	0.2	11,425.000000
1.366750	0.2	12,464.000000
1.370083	0.2	13,126.000000
1.373417	0.2	13,544.000000
1.376750	0.2	13,837.000000
1.380083	0.2	14,028.000000
1.383417	0.2	13,982.000000
1.386750	0.2	13,583.000000
1.390083	0.2	12,831.000000
1.393417	0.2	11,889.000000
1.396750	0.2	10,835.000000
1.400083	0.2	9,656.000000
1.403417	0.2	8,513.000000
1.406750	0.2	7,578.000000
1.410083	0.2	7,061.000000
1.413417	0.2	7,131.000000
1.416750	0.2	7,656.000000
1.420083	0.2	8,372.000000
1.423417	0.2	8,995.000000
1.426750	0.2	9,207.000000
1.430083	0.2	8,982.000000
1.433417	0.2	8,456.000000
1.436750	0.2	7,762.000000
1.440083	0.2	6,942.000000
1.443417	0.2	6,120.000000
1.446750	0.2	5,445.000000
1.450083	0.2	5,018.000000
1.453417	0.2	4,887.000000
1.456750	0.2	4,963.000000
1.460083	0.2	5,093.000000
1.463417	0.2	5,343.000000
1.466750	0.2	5,840.000000
1.470083	0.2	6,411.000000
1.473417	0.2	6,882.000000
1.476750	0.2	7,175.000000
1.480083	0.2	7,189.000000
1.483417	0.2	6,826.000000
1.486750	0.2	6,130.000000
1.490083	0.2	5,280.000000
1.493417	0.2	4,334.000000
1.496750	0.2	3,406.000000
1.500083	0.2	2,707.000000
1.503417	0.2	2,317.000000
1.506750	0.2	2,142.000000
1.510083	0.2	1,976.000000
1.513417	0.2	1,731.000000
1.516750	0.2	1,458.000000
1.520083	0.2	1,319.000000
1.523417	0.2	1,521.000000
1.526750	0.2	2,040.000000
1.530083	0.2	2,705.000000
1.533417	0.2	3,358.000000
1.536750	0.2	3,831.000000
1.540083	0.2	3,982.000000
1.543417	0.2	3,865.000000
1.546750	0.2	3,545.000000
1.550083	0.2	3,049.000000
1.553417	0.2	2,396.000000
1.556750	0.2	1,666.000000
1.560083	0.2	1,099.000000
1.563417	0.2	897.000000
1.566750	0.2	1,183.000000
1.570083	0.2	1,868.000000
1.573417	0.2	2,727.000000
1.576750	0.2	3,630.000000
1.580083	0.2	4,588.000000
1.583417	0.2	5,491.000000
1.586750	0.2	6,260.000000
1.590083	0.2	6,867.000000
1.593417	0.2	7,203.000000
1.596750	0.2	7,216.000000
1.600083	0.2	6,927.000000
1.603417	0.2	6,437.000000
1.606750	0.2	5,787.000000
1.610083	0.2	4,976.000000
1.613417	0.2	4,033.000000
1.616750	0.2	3,087.000000
1.620083	0.2	2,385.000000
1.623417	0.2	2,137.000000
1.626750	0.2	2,322.000000
1.630083	0.2	2,762.000000
1.633417	0.2	3,405.000000
1.636750	0.2	4,223.000000
1.640083	0.2	5,148.000000
1.643417	0.2	6,113.000000
1.646750	0.2	7,041.000000
1.650083	0.2	7,789.000000
1.653417	0.2	8,192.000000
1.656750	0.2	8,146.000000
1.660083	0.2	7,631.000000
1.663417	0.2	6,784.000000
1.666750	0.2	5,720.000000
1.670083	0.2	4,515.000000
1.673417	0.2	3,321.000000
1.676750	0.2	2,266.000000
