URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/711.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:1:0.5
Number	10
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 9:53:15 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003217
Time Max. (min)	65.003217
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-128,865.000000
Signal Max.	112,996.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.446550	0.2	-13,395.000000
0.449883	0.2	-14,294.000000
0.453217	0.2	-15,365.000000
0.456550	0.2	-16,537.000000
0.459883	0.2	-17,634.000000
0.463217	0.2	-18,607.000000
0.466550	0.2	-19,513.000000
0.469883	0.2	-20,316.000000
0.473217	0.2	-20,964.000000
0.476550	0.2	-21,473.000000
0.479883	0.2	-21,920.000000
0.483217	0.2	-22,321.000000
0.486550	0.2	-22,569.000000
0.489883	0.2	-22,677.000000
0.493217	0.2	-22,741.000000
0.496550	0.2	-22,728.000000
0.499883	0.2	-22,610.000000
0.503217	0.2	-22,352.000000
0.506550	0.2	-21,935.000000
0.509883	0.2	-21,353.000000
0.513217	0.2	-20,544.000000
0.516550	0.2	-19,541.000000
0.519883	0.2	-18,526.000000
0.523217	0.2	-17,669.000000
0.526550	0.2	-16,973.000000
0.529883	0.2	-16,514.000000
0.533217	0.2	-16,350.000000
0.536550	0.2	-16,390.000000
0.539883	0.2	-16,502.000000
0.543217	0.2	-16,658.000000
0.546550	0.2	-16,838.000000
0.549883	0.2	-17,055.000000
0.553217	0.2	-17,389.000000
0.556550	0.2	-17,917.000000
0.559883	0.2	-18,732.000000
0.563217	0.2	-19,843.000000
0.566550	0.2	-21,059.000000
0.569883	0.2	-22,079.000000
0.573217	0.2	-22,736.000000
0.576550	0.2	-23,106.000000
0.579883	0.2	-23,346.000000
0.583217	0.2	-23,558.000000
0.586550	0.2	-23,804.000000
0.589883	0.2	-24,078.000000
0.593217	0.2	-24,333.000000
0.596550	0.2	-24,586.000000
0.599883	0.2	-24,868.000000
0.603217	0.2	-25,134.000000
0.606550	0.2	-25,343.000000
0.609883	0.2	-25,376.000000
0.613217	0.2	-25,110.000000
0.616550	0.2	-24,433.000000
0.619883	0.2	-23,335.000000
0.623217	0.2	-21,982.000000
0.626550	0.2	-20,601.000000
0.629883	0.2	-19,305.000000
0.633217	0.2	-18,203.000000
0.636550	0.2	-17,259.000000
0.639883	0.2	-16,314.000000
0.643217	0.2	-15,130.000000
0.646550	0.2	-13,500.000000
0.649883	0.2	-11,314.000000
0.653217	0.2	-8,612.000000
0.656550	0.2	-5,643.000000
0.659883	0.2	-2,787.000000
0.663217	0.2	-379.000000
0.666550	0.2	1,375.000000
0.669883	0.2	2,403.000000
0.673217	0.2	2,767.000000
0.676550	0.2	2,657.000000
0.679883	0.2	2,381.000000
0.683217	0.2	2,054.000000
0.686550	0.2	1,498.000000
0.689883	0.2	563.000000
0.693217	0.2	-723.000000
0.696550	0.2	-2,254.000000
0.699883	0.2	-3,817.000000
0.703217	0.2	-5,142.000000
0.706550	0.2	-6,103.000000
0.709883	0.2	-6,772.000000
0.713217	0.2	-7,316.000000
0.716550	0.2	-7,900.000000
