URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/955.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0.5:0.5
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 7:40:48 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	65.003350
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-125,060.000000
Signal Max.	119,120.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.443350	0.2	-2,830.000000
0.446683	0.2	-2,191.000000
0.450017	0.2	-2,075.000000
0.453350	0.2	-2,385.000000
0.456683	0.2	-3,042.000000
0.460017	0.2	-3,925.000000
0.463350	0.2	-4,953.000000
0.466683	0.2	-6,024.000000
0.470017	0.2	-7,055.000000
0.473350	0.2	-8,012.000000
0.476683	0.2	-8,901.000000
0.480017	0.2	-9,744.000000
0.483350	0.2	-10,510.000000
0.486683	0.2	-11,265.000000
0.490017	0.2	-12,038.000000
0.493350	0.2	-12,838.000000
0.496683	0.2	-13,678.000000
0.500017	0.2	-14,601.000000
0.503350	0.2	-15,515.000000
0.506683	0.2	-16,230.000000
0.510017	0.2	-16,643.000000
0.513350	0.2	-16,747.000000
0.516683	0.2	-16,616.000000
0.520017	0.2	-16,214.000000
0.523350	0.2	-15,552.000000
0.526683	0.2	-14,684.000000
0.530017	0.2	-13,730.000000
0.533350	0.2	-12,720.000000
0.536683	0.2	-11,650.000000
0.540017	0.2	-10,563.000000
0.543350	0.2	-9,519.000000
0.546683	0.2	-8,621.000000
0.550017	0.2	-7,988.000000
0.553350	0.2	-7,769.000000
0.556683	0.2	-8,016.000000
0.560017	0.2	-8,731.000000
0.563350	0.2	-9,864.000000
0.566683	0.2	-11,239.000000
0.570017	0.2	-12,644.000000
0.573350	0.2	-13,873.000000
0.576683	0.2	-14,723.000000
0.580017	0.2	-15,127.000000
0.583350	0.2	-15,052.000000
0.586683	0.2	-14,600.000000
0.590017	0.2	-13,937.000000
0.593350	0.2	-13,323.000000
0.596683	0.2	-12,891.000000
0.600017	0.2	-12,535.000000
0.603350	0.2	-12,255.000000
0.606683	0.2	-12,129.000000
0.610017	0.2	-12,208.000000
0.613350	0.2	-12,556.000000
0.616683	0.2	-13,240.000000
0.620017	0.2	-14,196.000000
0.623350	0.2	-15,222.000000
0.626683	0.2	-16,162.000000
0.630017	0.2	-17,027.000000
0.633350	0.2	-17,788.000000
0.636683	0.2	-18,249.000000
0.640017	0.2	-18,207.000000
0.643350	0.2	-17,475.000000
0.646683	0.2	-15,987.000000
0.650017	0.2	-13,814.000000
0.653350	0.2	-11,084.000000
0.656683	0.2	-7,952.000000
0.660017	0.2	-4,740.000000
0.663350	0.2	-1,711.000000
0.666683	0.2	1,042.000000
0.670017	0.2	3,561.000000
0.673350	0.2	5,809.000000
0.676683	0.2	7,731.000000
0.680017	0.2	9,180.000000
0.683350	0.2	9,849.000000
0.686683	0.2	9,577.000000
0.690017	0.2	8,390.000000
0.693350	0.2	6,480.000000
0.696683	0.2	4,181.000000
0.700017	0.2	1,794.000000
0.703350	0.2	-479.000000
0.706683	0.2	-2,534.000000
0.710017	0.2	-4,348.000000
0.713350	0.2	-5,954.000000
0.716683	0.2	-7,368.000000
0.720017	0.2	-8,788.000000
0.723350	0.2	-10,697.000000
0.726683	0.2	-13,593.000000
0.730017	0.2	-17,981.000000
0.733350	0.2	-24,348.000000
0.736683	0.2	-33,041.000000
0.740017	0.2	-44,055.000000
0.743350	0.2	-56,987.000000
0.746683	0.2	-71,075.000000
0.750017	0.2	-85,383.000000
0.753350	0.2	-98,825.000000
0.756683	0.2	-110,296.000000
0.760017	0.2	-118,891.000000
0.763350	0.2	-123,946.000000
0.766683	0.2	-125,060.000000
0.770017	0.2	-122,077.000000
0.773350	0.2	-115,377.000000
0.776683	0.2	-105,662.000000
0.780017	0.2	-93,574.000000
0.783350	0.2	-79,927.000000
0.786683	0.2	-65,649.000000
0.790017	0.2	-51,531.000000
0.793350	0.2	-38,187.000000
0.796683	0.2	-25,967.000000
0.800017	0.2	-14,875.000000
0.803350	0.2	-4,812.000000
0.806683	0.2	4,215.000000
0.810017	0.2	12,171.000000
0.813350	0.2	19,013.000000
0.816683	0.2	24,818.000000
0.820017	0.2	29,831.000000
0.823350	0.2	34,207.000000
0.826683	0.2	38,007.000000
0.830017	0.2	41,454.000000
0.833350	0.2	44,659.000000
0.836683	0.2	47,441.000000
0.840017	0.2	49,632.000000
0.843350	0.2	51,348.000000
0.846683	0.2	52,778.000000
0.850017	0.2	53,944.000000
0.853350	0.2	54,693.000000
0.856683	0.2	54,897.000000
0.860017	0.2	54,679.000000
0.863350	0.2	54,142.000000
0.866683	0.2	53,186.000000
0.870017	0.2	51,582.000000
0.873350	0.2	49,204.000000
0.876683	0.2	46,188.000000
0.880017	0.2	42,697.000000
0.883350	0.2	38,802.000000
0.886683	0.2	34,552.000000
0.890017	0.2	30,019.000000
0.893350	0.2	25,443.000000
0.896683	0.2	21,053.000000
0.900017	0.2	17,152.000000
0.903350	0.2	13,912.000000
0.906683	0.2	11,206.000000
0.910017	0.2	8,859.000000
0.913350	0.2	6,771.000000
0.916683	0.2	4,928.000000
0.920017	0.2	3,273.000000
0.923350	0.2	1,793.000000
0.926683	0.2	490.000000
0.930017	0.2	-630.000000
0.933350	0.2	-1,595.000000
0.936683	0.2	-2,477.000000
0.940017	0.2	-3,298.000000
0.943350	0.2	-4,162.000000
0.946683	0.2	-5,148.000000
0.950017	0.2	-6,258.000000
0.953350	0.2	-7,501.000000
0.956683	0.2	-8,845.000000
0.960017	0.2	-10,103.000000
0.963350	0.2	-11,042.000000
0.966683	0.2	-11,502.000000
0.970017	0.2	-11,415.000000
0.973350	0.2	-10,816.000000
0.976683	0.2	-9,886.000000
0.980017	0.2	-8,812.000000
0.983350	0.2	-7,779.000000
0.986683	0.2	-6,952.000000
0.990017	0.2	-6,418.000000
0.993350	0.2	-6,199.000000
0.996683	0.2	-6,271.000000
1.000017	0.2	-6,655.000000
1.003350	0.2	-7,445.000000
1.006683	0.2	-8,600.000000
1.010017	0.2	-9,973.000000
1.013350	0.2	-11,348.000000
1.016683	0.2	-12,630.000000
1.020017	0.2	-13,813.000000
1.023350	0.2	-14,808.000000
1.026683	0.2	-15,585.000000
1.030017	0.2	-16,172.000000
1.033350	0.2	-16,491.000000
1.036683	0.2	-16,534.000000
1.040017	0.2	-16,517.000000
1.043350	0.2	-16,637.000000
1.046683	0.2	-16,934.000000
1.050017	0.2	-17,456.000000
1.053350	0.2	-18,300.000000
1.056683	0.2	-19,427.000000
1.060017	0.2	-20,633.000000
1.063350	0.2	-21,681.000000
1.066683	0.2	-22,370.000000
1.070017	0.2	-22,601.000000
1.073350	0.2	-22,313.000000
1.076683	0.2	-21,437.000000
1.080017	0.2	-19,896.000000
1.083350	0.2	-17,761.000000
1.086683	0.2	-15,294.000000
1.090017	0.2	-12,807.000000
1.093350	0.2	-10,572.000000
1.096683	0.2	-8,839.000000
1.100017	0.2	-7,761.000000
1.103350	0.2	-7,242.000000
1.106683	0.2	-7,175.000000
1.110017	0.2	-7,471.000000
1.113350	0.2	-8,123.000000
1.116683	0.2	-9,199.000000
1.120017	0.2	-10,748.000000
1.123350	0.2	-12,657.000000
1.126683	0.2	-14,597.000000
1.130017	0.2	-16,266.000000
1.133350	0.2	-17,547.000000
1.136683	0.2	-18,445.000000
1.140017	0.2	-19,018.000000
1.143350	0.2	-19,210.000000
1.146683	0.2	-18,989.000000
1.150017	0.2	-18,335.000000
1.153350	0.2	-17,237.000000
1.156683	0.2	-15,708.000000
1.160017	0.2	-13,930.000000
1.163350	0.2	-12,139.000000
1.166683	0.2	-10,388.000000
1.170017	0.2	-8,791.000000
1.173350	0.2	-7,526.000000
1.176683	0.2	-6,647.000000
1.180017	0.2	-6,095.000000
1.183350	0.2	-5,646.000000
1.186683	0.2	-5,146.000000
1.190017	0.2	-4,588.000000
1.193350	0.2	-4,059.000000
1.196683	0.2	-3,711.000000
1.200017	0.2	-3,780.000000
1.203350	0.2	-4,382.000000
1.206683	0.2	-5,459.000000
1.210017	0.2	-6,939.000000
1.213350	0.2	-8,709.000000
1.216683	0.2	-10,550.000000
1.220017	0.2	-12,283.000000
1.223350	0.2	-13,724.000000
1.226683	0.2	-14,807.000000
1.230017	0.2	-15,570.000000
1.233350	0.2	-16,007.000000
1.236683	0.2	-16,149.000000
1.240017	0.2	-16,190.000000
1.243350	0.2	-16,328.000000
1.246683	0.2	-16,710.000000
1.250017	0.2	-17,200.000000
1.253350	0.2	-17,618.000000
1.256683	0.2	-17,849.000000
1.260017	0.2	-17,881.000000
1.263350	0.2	-17,708.000000
1.266683	0.2	-17,395.000000
1.270017	0.2	-16,953.000000
1.273350	0.2	-16,349.000000
1.276683	0.2	-15,621.000000
1.280017	0.2	-14,818.000000
1.283350	0.2	-13,964.000000
1.286683	0.2	-13,117.000000
1.290017	0.2	-12,347.000000
1.293350	0.2	-11,831.000000
1.296683	0.2	-11,640.000000
1.300017	0.2	-11,732.000000
1.303350	0.2	-12,038.000000
1.306683	0.2	-12,525.000000
1.310017	0.2	-13,077.000000
1.313350	0.2	-13,634.000000
1.316683	0.2	-14,195.000000
1.320017	0.2	-14,769.000000
1.323350	0.2	-15,347.000000
1.326683	0.2	-15,930.000000
1.330017	0.2	-16,548.000000
1.333350	0.2	-17,097.000000
1.336683	0.2	-17,513.000000
1.340017	0.2	-17,928.000000
1.343350	0.2	-18,385.000000
1.346683	0.2	-18,759.000000
1.350017	0.2	-18,962.000000
1.353350	0.2	-19,081.000000
1.356683	0.2	-19,204.000000
1.360017	0.2	-19,307.000000
1.363350	0.2	-19,346.000000
1.366683	0.2	-19,286.000000
1.370017	0.2	-19,057.000000
1.373350	0.2	-18,579.000000
1.376683	0.2	-17,906.000000
1.380017	0.2	-17,197.000000
1.383350	0.2	-16,642.000000
1.386683	0.2	-16,308.000000
1.390017	0.2	-16,150.000000
1.393350	0.2	-16,147.000000
1.396683	0.2	-16,313.000000
1.400017	0.2	-16,664.000000
1.403350	0.2	-17,126.000000
1.406683	0.2	-17,640.000000
1.410017	0.2	-18,121.000000
1.413350	0.2	-18,433.000000
1.416683	0.2	-18,428.000000
1.420017	0.2	-17,992.000000
1.423350	0.2	-17,115.000000
1.426683	0.2	-15,961.000000
1.430017	0.2	-14,805.000000
1.433350	0.2	-13,873.000000
1.436683	0.2	-13,365.000000
1.440017	0.2	-13,370.000000
1.443350	0.2	-13,813.000000
1.446683	0.2	-14,523.000000
1.450017	0.2	-15,267.000000
1.453350	0.2	-15,817.000000
1.456683	0.2	-16,056.000000
1.460017	0.2	-16,012.000000
1.463350	0.2	-15,701.000000
1.466683	0.2	-15,175.000000
1.470017	0.2	-14,561.000000
1.473350	0.2	-14,006.000000
1.476683	0.2	-13,560.000000
1.480017	0.2	-13,174.000000
1.483350	0.2	-12,811.000000
1.486683	0.2	-12,455.000000
1.490017	0.2	-12,043.000000
1.493350	0.2	-11,554.000000
1.496683	0.2	-11,075.000000
1.500017	0.2	-10,801.000000
1.503350	0.2	-10,823.000000
1.506683	0.2	-11,081.000000
1.510017	0.2	-11,414.000000
1.513350	0.2	-11,605.000000
1.516683	0.2	-11,516.000000
1.520017	0.2	-11,103.000000
1.523350	0.2	-10,376.000000
1.526683	0.2	-9,446.000000
1.530017	0.2	-8,549.000000
1.533350	0.2	-7,892.000000
1.536683	0.2	-7,424.000000
1.540017	0.2	-7,009.000000
1.543350	0.2	-6,784.000000
1.546683	0.2	-6,845.000000
1.550017	0.2	-7,104.000000
1.553350	0.2	-7,573.000000
1.556683	0.2	-8,303.000000
1.560017	0.2	-9,188.000000
1.563350	0.2	-10,249.000000
1.566683	0.2	-11,569.000000
1.570017	0.2	-13,120.000000
1.573350	0.2	-14,828.000000
1.576683	0.2	-16,602.000000
1.580017	0.2	-18,346.000000
1.583350	0.2	-19,863.000000
1.586683	0.2	-20,908.000000
1.590017	0.2	-21,427.000000
1.593350	0.2	-21,573.000000
1.596683	0.2	-21,531.000000
1.600017	0.2	-21,390.000000
1.603350	0.2	-21,161.000000
1.606683	0.2	-20,779.000000
1.610017	0.2	-20,253.000000
1.613350	0.2	-19,718.000000
1.616683	0.2	-19,215.000000
1.620017	0.2	-18,707.000000
1.623350	0.2	-18,106.000000
1.626683	0.2	-17,316.000000
1.630017	0.2	-16,357.000000
1.633350	0.2	-15,339.000000
1.636683	0.2	-14,338.000000
1.640017	0.2	-13,419.000000
1.643350	0.2	-12,556.000000
1.646683	0.2	-11,582.000000
1.650017	0.2	-10,454.000000
1.653350	0.2	-9,237.000000
1.656683	0.2	-7,998.000000
1.660017	0.2	-6,830.000000
1.663350	0.2	-5,919.000000
1.666683	0.2	-5,444.000000
1.670017	0.2	-5,570.000000
1.673350	0.2	-6,337.000000
1.676683	0.2	-7,558.000000
1.680017	0.2	-8,975.000000
1.683350	0.2	-10,449.000000
1.686683	0.2	-11,932.000000
1.690017	0.2	-13,334.000000
1.693350	0.2	-14,480.000000
1.696683	0.2	-15,170.000000
1.700017	0.2	-15,303.000000
1.703350	0.2	-14,790.000000
1.706683	0.2	-13,708.000000
1.710017	0.2	-12,210.000000
1.713350	0.2	-10,549.000000
1.716683	0.2	-9,081.000000
1.720017	0.2	-8,010.000000
1.723350	0.2	-7,409.000000
1.726683	0.2	-7,336.000000
1.730017	0.2	-7,734.000000
1.733350	0.2	-8,448.000000
1.736683	0.2	-9,362.000000
1.740017	0.2	-10,319.000000
1.743350	0.2	-11,212.000000
1.746683	0.2	-12,096.000000
1.750017	0.2	-13,069.000000
1.753350	0.2	-14,186.000000
1.756683	0.2	-15,224.000000
1.760017	0.2	-15,802.000000
1.763350	0.2	-15,763.000000
1.766683	0.2	-15,155.000000
1.770017	0.2	-14,156.000000
1.773350	0.2	-12,935.000000
1.776683	0.2	-11,591.000000
1.780017	0.2	-10,207.000000
1.783350	0.2	-8,907.000000
1.786683	0.2	-7,947.000000
1.790017	0.2	-7,528.000000
1.793350	0.2	-7,652.000000
1.796683	0.2	-8,088.000000
1.800017	0.2	-8,630.000000
1.803350	0.2	-9,187.000000
1.806683	0.2	-9,675.000000
1.810017	0.2	-10,016.000000
1.813350	0.2	-10,210.000000
1.816683	0.2	-10,343.000000
1.820017	0.2	-10,431.000000
1.823350	0.2	-10,506.000000
1.826683	0.2	-10,681.000000
1.830017	0.2	-11,018.000000
1.833350	0.2	-11,514.000000
1.836683	0.2	-12,065.000000
1.840017	0.2	-12,498.000000
1.843350	0.2	-12,751.000000
1.846683	0.2	-12,883.000000
1.850017	0.2	-12,880.000000
1.853350	0.2	-12,731.000000
1.856683	0.2	-12,555.000000
1.860017	0.2	-12,420.000000
1.863350	0.2	-12,429.000000
1.866683	0.2	-12,641.000000
1.870017	0.2	-12,996.000000
1.873350	0.2	-13,354.000000
