URL	chrom://farber-hplc/test001/Josh/Standards/1.8.24 Algorithm Rerun w different gradient.seq/879.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	1.8.24 Algorithm Rerun w different gradient
Name	0.5:0:0
Number	2
Position	RA2
Comment	
Processing Method	New Processing Method
Instrument Method	04.06.15 CAD plus wash 25 min
Type	Unknown
Status	Finished
Inject Time	1/8/2024 1:03:25 PM -05:00
Volume (µl)	5.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	65.003383
Data Points	19501
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-123,818.000000
Signal Max.	132,919.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /510 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.533383	0.2	-5,071.000000
0.536717	0.2	-4,046.000000
0.540050	0.2	-3,023.000000
0.543383	0.2	-2,156.000000
0.546717	0.2	-1,402.000000
0.550050	0.2	-649.000000
0.553383	0.2	242.000000
0.556717	0.2	1,251.000000
0.560050	0.2	2,246.000000
0.563383	0.2	3,129.000000
0.566717	0.2	3,818.000000
0.570050	0.2	4,283.000000
0.573383	0.2	4,492.000000
0.576717	0.2	4,431.000000
0.580050	0.2	4,229.000000
0.583383	0.2	4,014.000000
0.586717	0.2	3,729.000000
0.590050	0.2	3,242.000000
0.593383	0.2	2,394.000000
0.596717	0.2	1,061.000000
0.600050	0.2	-768.000000
0.603383	0.2	-2,861.000000
0.606717	0.2	-4,819.000000
0.610050	0.2	-6,316.000000
0.613383	0.2	-7,165.000000
0.616717	0.2	-7,343.000000
0.620050	0.2	-6,876.000000
0.623383	0.2	-5,908.000000
0.626717	0.2	-4,569.000000
0.630050	0.2	-3,063.000000
0.633383	0.2	-1,585.000000
0.636717	0.2	-137.000000
0.640050	0.2	1,212.000000
0.643383	0.2	2,428.000000
0.646717	0.2	3,495.000000
0.650050	0.2	4,399.000000
0.653383	0.2	5,123.000000
0.656717	0.2	5,639.000000
0.660050	0.2	5,877.000000
0.663383	0.2	5,872.000000
0.666717	0.2	5,684.000000
0.670050	0.2	5,277.000000
0.673383	0.2	4,597.000000
0.676717	0.2	3,782.000000
0.680050	0.2	2,947.000000
0.683383	0.2	2,179.000000
0.686717	0.2	1,586.000000
0.690050	0.2	1,111.000000
0.693383	0.2	507.000000
0.696717	0.2	-385.000000
0.700050	0.2	-1,612.000000
0.703383	0.2	-3,252.000000
0.706717	0.2	-5,318.000000
0.710050	0.2	-7,679.000000
0.713383	0.2	-10,204.000000
0.716717	0.2	-12,656.000000
0.720050	0.2	-14,738.000000
0.723383	0.2	-16,553.000000
0.726717	0.2	-18,910.000000
0.730050	0.2	-22,893.000000
0.733383	0.2	-29,398.000000
0.736717	0.2	-38,734.000000
0.740050	0.2	-50,540.000000
0.743383	0.2	-64,071.000000
0.746717	0.2	-78,366.000000
0.750050	0.2	-92,303.000000
0.753383	0.2	-104,735.000000
0.756717	0.2	-114,663.000000
0.760050	0.2	-121,202.000000
0.763383	0.2	-123,818.000000
0.766717	0.2	-122,528.000000
0.770050	0.2	-117,683.000000
0.773383	0.2	-109,723.000000
0.776717	0.2	-99,323.000000
0.780050	0.2	-87,214.000000
0.783383	0.2	-74,071.000000
0.786717	0.2	-60,580.000000
0.790050	0.2	-47,234.000000
0.793383	0.2	-34,339.000000
0.796717	0.2	-22,181.000000
0.800050	0.2	-10,926.000000
0.803383	0.2	-623.000000
0.806717	0.2	8,718.000000
0.810050	0.2	17,148.000000
0.813383	0.2	24,572.000000
0.816717	0.2	30,919.000000
0.820050	0.2	36,381.000000
0.823383	0.2	41,264.000000
0.826717	0.2	45,770.000000
0.830050	0.2	50,004.000000
0.833383	0.2	54,052.000000
0.836717	0.2	58,050.000000
0.840050	0.2	62,011.000000
0.843383	0.2	65,866.000000
0.846717	0.2	69,478.000000
0.850050	0.2	72,627.000000
0.853383	0.2	74,973.000000
0.856717	0.2	76,236.000000
0.860050	0.2	76,260.000000
0.863383	0.2	75,111.000000
0.866717	0.2	72,946.000000
0.870050	0.2	69,834.000000
0.873383	0.2	65,832.000000
0.876717	0.2	61,135.000000
0.880050	0.2	56,013.000000
0.883383	0.2	50,724.000000
0.886717	0.2	45,494.000000
0.890050	0.2	40,506.000000
0.893383	0.2	35,948.000000
0.896717	0.2	31,944.000000
0.900050	0.2	28,355.000000
0.903383	0.2	25,045.000000
0.906717	0.2	21,825.000000
0.910050	0.2	18,519.000000
0.913383	0.2	15,143.000000
0.916717	0.2	11,897.000000
0.920050	0.2	8,941.000000
0.923383	0.2	6,364.000000
0.926717	0.2	4,167.000000
