Time (min)	Step (s)	Value (pA)
0.360167	0.1	-0.025479
0.362233	0.124	-0.024537
0.363833	0.096	-0.032287
0.365500	0.1	-0.037690
0.367167	0.1	-0.038071
0.368833	0.1	-0.031903
0.370500	0.1	-0.022033
0.372167	0.1	-0.016060
0.373833	0.1	-0.016900
0.375500	0.1	-0.020028
0.377200	0.102	-0.020040
0.378867	0.1	-0.016128
0.380533	0.1	-0.008164
0.382200	0.1	-0.001108
0.383867	0.1	-0.006663
0.385533	0.1	-0.017266
0.387200	0.1	-0.020912
0.388867	0.1	-0.016405
0.390533	0.1	-0.009264
0.392233	0.102	-0.010885
0.393867	0.098	-0.027941
0.395867	0.12	-0.043269
0.397533	0.1	-0.037083
0.399233	0.102	-0.011304
0.400867	0.098	0.016190
0.402533	0.1	0.031799
0.404200	0.1	0.037330
0.405867	0.1	0.034785
0.407533	0.1	0.027145
0.409200	0.1	0.019622
0.410867	0.1	0.015381
0.412533	0.1	0.013000
0.414200	0.1	0.011905
0.415867	0.1	0.010929
0.417533	0.1	0.004140
0.419200	0.1	-0.010509
0.420867	0.1	-0.028943
0.422533	0.1	-0.039005
0.424200	0.1	-0.033558
0.425867	0.1	-0.021734
0.427517	0.099	-0.014552
0.429517	0.12	-0.012591
0.431183	0.1	-0.009670
0.432900	0.103	-0.006702
0.434517	0.097	-0.013558
0.436183	0.1	-0.025227
0.437850	0.1	-0.023577
0.439517	0.1	-0.009428
0.441183	0.1	0.008316
0.442833	0.099	0.020775
0.444500	0.1	0.022871
0.446167	0.1	0.019110
0.447833	0.1	0.003258
0.449500	0.1	-0.018350
0.451167	0.1	-0.033680
0.452833	0.1	-0.039098
0.454500	0.1	-0.033854
0.456167	0.1	-0.022670
0.457833	0.1	-0.007033
0.459500	0.1	0.008840
0.461167	0.1	0.010999
0.463183	0.121	-0.006768
0.464833	0.099	-0.034337
0.466500	0.1	-0.054281
0.468167	0.1	-0.062775
0.469833	0.1	-0.065105
0.471500	0.1	-0.065340
0.473167	0.1	-0.061447
0.474833	0.1	-0.049803
0.476500	0.1	-0.034145
0.478167	0.1	-0.022996
0.479833	0.1	-0.021338
0.481500	0.1	-0.023535
0.483167	0.1	-0.029435
0.484833	0.1	-0.030017
0.486500	0.1	-0.025947
0.488167	0.1	-0.030609
0.489833	0.1	-0.031782
0.491500	0.1	-0.016790
0.493167	0.1	0.005859
0.494833	0.1	0.016661
0.496833	0.12	0.013136
0.498500	0.1	0.002658
0.500167	0.1	-0.008190
0.501833	0.1	-0.018094
0.503500	0.1	-0.023581
0.505167	0.1	-0.022877
0.506833	0.1	-0.020083
0.508500	0.1	-0.016265
0.510167	0.1	-0.011031
0.511833	0.1	-0.003445
0.513500	0.1	0.001319
0.515167	0.1	0.002201
0.516833	0.1	0.002758
0.518500	0.1	0.003621
0.520167	0.1	-0.001476
0.521833	0.1	-0.011413
0.523500	0.1	-0.015348
0.525167	0.1	-0.014041
0.526867	0.102	-0.015637
0.528933	0.124	-0.013016
0.530617	0.101	-0.009881
0.532250	0.098	-0.011952
0.533950	0.102	-0.015342
0.535583	0.098	-0.015487
0.537250	0.1	-0.019112
0.538917	0.1	-0.019784
0.540583	0.1	-0.006606
0.542267	0.101	0.014508
0.543917	0.099	0.030653
0.545583	0.1	0.029680
0.547250	0.1	0.014677
0.548917	0.1	0.003469
0.550583	0.1	0.004980
0.552250	0.1	0.007519
0.553917	0.1	0.008013
0.555583	0.1	0.012344
0.557250	0.1	0.017228
0.558933	0.101	0.017299
0.560583	0.099	0.017091
0.562600	0.121	0.015436
0.564250	0.099	0.012654
0.565917	0.1	0.015132
0.567583	0.1	0.024366
0.569250	0.1	0.028429
0.570917	0.1	0.022092
0.572583	0.1	0.015263
0.574250	0.1	0.011013
0.575917	0.1	0.008230
0.577583	0.1	0.008303
0.579250	0.1	0.004146
0.580917	0.1	-0.005771
0.582583	0.1	-0.015124
0.584250	0.1	-0.022248
0.585917	0.1	-0.022058
0.587583	0.1	-0.014314
0.589250	0.1	-0.012546
0.590917	0.1	-0.020177
0.592583	0.1	-0.025704
0.594250	0.1	-0.033499
0.596250	0.12	-0.046410
0.597917	0.1	-0.054677
0.599583	0.1	-0.058679
0.601250	0.1	-0.059188
0.602933	0.101	-0.053683
0.604583	0.099	-0.050919
0.606250	0.1	-0.046252
0.607917	0.1	-0.033238
0.609583	0.1	-0.020802
0.611250	0.1	-0.014902
0.612917	0.1	-0.015111
0.614583	0.1	-0.022985
0.616250	0.1	-0.037616
0.617917	0.1	-0.047283
0.619633	0.103	-0.049954
0.621250	0.097	-0.043530
0.622917	0.1	-0.027951
0.624583	0.1	-0.013950
0.626283	0.102	-0.008687
0.627967	0.101	-0.012060
0.629950	0.119	-0.013710
0.631650	0.102	-0.018805
0.633283	0.098	-0.029923
0.634983	0.102	-0.040772
0.636617	0.098	-0.044815
0.638283	0.1	-0.038101
0.639950	0.1	-0.023272
0.641617	0.1	-0.009759
0.643283	0.1	-0.001035
0.644950	0.1	-0.004261
0.646617	0.1	-0.017886
0.648283	0.1	-0.027653
0.649950	0.1	-0.029722
0.651617	0.1	-0.030814
0.653283	0.1	-0.030200
0.654950	0.1	-0.029569
0.656617	0.1	-0.022246
0.658283	0.1	-0.009258
0.659950	0.1	0.006926
0.661617	0.1	0.037243
0.663650	0.122	0.095098
0.665367	0.103	0.207359
0.667033	0.1	0.407059
0.668683	0.099	0.726577
0.670333	0.099	1.180935
0.672000	0.1	1.794525
0.673667	0.1	2.627475
0.675333	0.1	3.721588
0.677000	0.1	5.028450
0.678667	0.1	6.515399
0.680333	0.1	8.172670
0.682000	0.1	9.921252
0.683667	0.1	11.615310
0.685333	0.1	13.266730
0.687000	0.1	14.993390
0.688667	0.1	16.634210
0.690333	0.1	18.090550
0.692000	0.1	19.531360
0.693667	0.1	21.041920
0.695333	0.1	22.455600
0.697450	0.127	23.728330
0.699083	0.098	24.752290
0.700750	0.1	25.567370
0.702417	0.1	26.362440
0.704083	0.1	27.155580
0.705750	0.1	27.759010
0.707417	0.1	28.123440
0.709083	0.1	28.537750
0.710750	0.1	29.033060
0.712417	0.1	29.212070
0.714083	0.1	28.937630
0.715750	0.1	28.547880
0.717417	0.1	28.397280
0.719083	0.1	28.532540
0.720750	0.1	28.965990
0.722417	0.1	29.441510
0.724083	0.1	29.577280
0.725750	0.1	29.474000
0.727417	0.1	29.401720
0.729417	0.12	29.447330
0.731083	0.1	29.595100
0.732750	0.1	29.904340
0.734417	0.1	30.426350
0.736117	0.102	31.054810
0.737750	0.098	31.587360
0.739417	0.1	32.014500
0.741083	0.1	32.341050
0.742750	0.1	32.579540
0.744417	0.1	32.860180
0.746083	0.1	33.293550
0.747750	0.1	34.045760
0.749417	0.1	35.101910
0.751083	0.1	36.357250
0.752750	0.1	37.784700
0.754417	0.1	39.195920
0.756083	0.1	40.478740
0.757750	0.1	41.491430
0.759417	0.1	42.122080
0.761083	0.1	43.112570
0.763083	0.12	44.864740
0.764750	0.1	46.938220
0.766450	0.102	48.930840
0.768083	0.098	50.800290
0.769750	0.1	52.452210
0.771417	0.1	53.574270
0.773083	0.1	54.262050
0.774750	0.1	54.908810
0.776417	0.1	55.872110
0.778083	0.1	57.220110
0.779750	0.1	58.865900
0.781417	0.1	60.279830
0.783083	0.1	60.724780
0.784750	0.1	60.662800
0.786417	0.1	60.690830
0.788083	0.1	61.010330
0.789750	0.1	61.038050
0.791417	0.1	60.557480
0.793083	0.1	60.085420
0.794750	0.1	60.158240
0.796750	0.12	60.486110
0.798417	0.1	61.016710
0.800083	0.1	61.805440
0.801750	0.1	62.577530
0.803417	0.1	62.929930
0.805083	0.1	62.563790
0.806750	0.1	61.781520
0.808417	0.1	60.754920
0.810117	0.102	60.072500
0.811783	0.1	59.748480
0.813450	0.1	59.377460
0.815117	0.1	58.618360
0.816783	0.1	57.433730
0.818450	0.1	56.392870
0.820117	0.1	55.512410
0.821783	0.1	54.283720
0.823450	0.1	52.892110
0.825117	0.1	52.144550
0.826783	0.1	52.282030
0.828450	0.1	52.699740
0.830467	0.121	52.641810
0.832117	0.099	51.360920
0.833783	0.1	49.479660
0.835450	0.1	48.350770
0.837117	0.1	48.160590
0.838783	0.1	48.064750
0.840450	0.1	48.037720
0.842117	0.1	48.166710
0.843783	0.1	48.176240
0.845450	0.1	47.763400
0.847117	0.1	46.883170
0.848783	0.1	45.806940
0.850450	0.1	44.745870
0.852117	0.1	43.847380
0.853783	0.1	43.151740
0.855450	0.1	42.562900
0.857117	0.1	42.229650
0.858783	0.1	42.200490
0.860433	0.099	42.275740
0.862100	0.1	42.278670
0.864117	0.121	42.002170
0.865767	0.099	41.404080
0.867433	0.1	40.654690
0.869100	0.1	39.792770
0.870767	0.1	39.084530
0.872433	0.1	38.558100
0.874100	0.1	38.142150
0.875767	0.1	37.645870
0.877417	0.099	36.980530
0.879083	0.1	36.339740
0.880750	0.1	35.706490
0.882417	0.1	35.084890
0.884083	0.1	34.644880
0.885750	0.1	34.264420
0.887417	0.1	33.930360
0.889083	0.1	33.717110
0.890750	0.1	33.554930
0.892433	0.101	33.398540
0.894083	0.099	33.073520
0.896133	0.123	32.593280
0.897867	0.104	32.146690
0.899550	0.101	31.889370
0.901200	0.099	31.668770
0.902867	0.1	31.431120
0.904533	0.1	31.274170
