9.384167	0.006114
9.385833	0.006195
9.387500	0.006305
9.389167	0.006440
9.390833	0.006589
9.392500	0.006737
9.394167	0.006875
9.395833	0.006999
9.397500	0.007101
9.399167	0.007183
9.400833	0.007245
9.402500	0.007290
9.404167	0.007332
9.405833	0.007381
9.407500	0.007441
9.409500	0.007511
9.411167	0.007592
9.412833	0.007689
9.414500	0.007795
9.416250	0.007902
9.417833	0.008001
9.419500	0.008088
9.421167	0.008159
9.422833	0.008208
9.424500	0.008229
9.426167	0.008221
9.427833	0.008185
9.429500	0.008123
9.431167	0.008036
9.432833	0.007931
9.434500	0.007812
9.436167	0.007689
9.437833	0.007575
9.439500	0.007473
9.441167	0.007380
9.443200	0.007290
9.444867	0.007203
9.446533	0.007118
9.448200	0.007034
9.449867	0.006950
9.451567	0.006868
9.453200	0.006792
9.454867	0.006723
9.456533	0.006666
9.458200	0.006623
9.459867	0.006596
9.461533	0.006587
9.463200	0.006596
9.464867	0.006622
9.466533	0.006663
9.468200	0.006717
9.469867	0.006786
9.471533	0.006866
9.473200	0.006952
9.475250	0.007034
9.476867	0.007106
9.478533	0.007167
9.480200	0.007218
9.481867	0.007260
9.483533	0.007297
9.485200	0.007330
9.486867	0.007359
9.488533	0.007385
9.490200	0.007407
9.491867	0.007425
9.493517	0.007434
9.495183	0.007427
9.496850	0.007398
9.498517	0.007345
9.500183	0.007273
9.501850	0.007194
9.503517	0.007121
9.505183	0.007062
9.506850	0.007015
9.508850	0.006975
9.510500	0.006939
9.512183	0.006907
9.513867	0.006884
9.515533	0.006871
9.517167	0.006864
9.518833	0.006860
9.520500	0.006851
9.522167	0.006832
9.523833	0.006796
9.525500	0.006739
9.527167	0.006659
9.528833	0.006564
9.530500	0.006472
9.532167	0.006405
9.533833	0.006379
9.535500	0.006403
9.537167	0.006467
9.538833	0.006559
9.540500	0.006661
9.542500	0.006762
9.544167	0.006858
9.545833	0.006951
9.547500	0.007040
9.549167	0.007119
9.550833	0.007185
9.552500	0.007236
9.554167	0.007268
9.555833	0.007282
9.557500	0.007283
9.559167	0.007285
9.560833	0.007312
9.562500	0.007384
9.564167	0.007507
9.565833	0.007669
9.567500	0.007846
9.569167	0.008008
9.570833	0.008129
9.572500	0.008197
9.574167	0.008205
9.576167	0.008149
9.577833	0.008032
9.579500	0.007863
9.581167	0.007657
9.582833	0.007433
9.584500	0.007207
9.586167	0.006992
9.587833	0.006800
9.589500	0.006645
9.591167	0.006542
9.592833	0.006501
9.594500	0.006526
9.596167	0.006601
9.597833	0.006706
9.599500	0.006816
9.601167	0.006914
9.602833	0.006983
9.604500	0.007017
9.606167	0.007011
9.607833	0.006962
9.609833	0.006867
9.611500	0.006734
9.613167	0.006582
9.614833	0.006437
9.616500	0.006319
9.618167	0.006234
9.619833	0.006185
9.621500	0.006172
9.623167	0.006192
9.624833	0.006240
9.626533	0.006314
9.628200	0.006406
9.629867	0.006515
9.631533	0.006640
9.633200	0.006781
9.634867	0.006936
9.636533	0.007096
9.638200	0.007251
9.639867	0.007384
9.641883	0.007481
9.643533	0.007532
9.645200	0.007538
9.646867	0.007508
9.648533	0.007446
9.650200	0.007352
9.651867	0.007221
9.653533	0.007051
9.655200	0.006843
9.656867	0.006604
9.658533	0.006349
9.660200	0.006096
9.661867	0.005861
9.663533	0.005666
9.665200	0.005528
9.666867	0.005455
9.668533	0.005448
9.670200	0.005491
9.671867	0.005566
9.673533	0.005657
9.675533	0.005755
9.677200	0.005856
9.678867	0.005962
9.680533	0.006070
9.682183	0.006174
9.683867	0.006265
9.685517	0.006338
9.687200	0.006394
9.688850	0.006433
9.690533	0.006455
9.692183	0.006460
9.693850	0.006445
9.695500	0.006419
9.697183	0.006391
9.698833	0.006367
9.700517	0.006343
9.702167	0.006315
9.703850	0.006274
9.705500	0.006217
9.707183	0.006151
9.709167	0.006085
9.710833	0.006033
9.712533	0.006000
9.714183	0.005988
9.715833	0.005998
9.717500	0.006033
9.719167	0.006097
9.720833	0.006191
9.722500	0.006304
9.724167	0.006425
9.725833	0.006540
9.727500	0.006643
9.729167	0.006730
9.730833	0.006797
9.732500	0.006835
9.734167	0.006841
9.735833	0.006811
9.737500	0.006742
9.739167	0.006639
9.740833	0.006513
9.742833	0.006380
9.744500	0.006250
9.746167	0.006132
9.747850	0.006034
9.749533	0.005967
9.751167	0.005934
9.752833	0.005935
9.754500	0.005959
9.756167	0.006001
9.757833	0.006052
9.759500	0.006097
9.761167	0.006128
9.762833	0.006138
9.764500	0.006127
9.766167	0.006098
9.767833	0.006051
9.769500	0.005984
9.771167	0.005902
9.772833	0.005814
9.774500	0.005728
9.776500	0.005647
9.778167	0.005578
9.779900	0.005525
9.781500	0.005494
9.783167	0.005484
9.784833	0.005483
9.786500	0.005484
9.788167	0.005489
9.789833	0.005499
9.791500	0.005517
9.793200	0.005546
9.794867	0.005592
9.796533	0.005655
9.798200	0.005732
9.799867	0.005818
9.801533	0.005910
9.803200	0.006012
9.804867	0.006131
9.806533	0.006266
9.808583	0.006412
9.810233	0.006565
9.811883	0.006722
9.813533	0.006881
9.815200	0.007027
9.816867	0.007146
9.818533	0.007229
9.820200	0.007277
9.821867	0.007299
9.823533	0.007303
9.825200	0.007292
9.826867	0.007263
9.828533	0.007207
9.830200	0.007113
9.831867	0.006979
9.833533	0.006814
9.835200	0.006638
9.836867	0.006469
9.838533	0.006321
9.840200	0.006198
9.842200	0.006102
9.843867	0.006032
9.845533	0.005989
9.847200	0.005966
9.848900	0.005956
9.850533	0.005957
9.852200	0.005971
9.853867	0.006003
9.855533	0.006053
9.857200	0.006120
9.858867	0.006195
9.860533	0.006266
9.862200	0.006324
9.863867	0.006366
9.865533	0.006398
9.867200	0.006425
9.868867	0.006454
9.870533	0.006491
9.872200	0.006533
9.873867	0.006573
9.875900	0.006606
9.877517	0.006627
9.879200	0.006634
9.880867	0.006625
9.882517	0.006598
9.884183	0.006553
9.885850	0.006492
9.887517	0.006421
9.889183	0.006349
9.890850	0.006281
9.892517	0.006221
9.894167	0.006172
9.895833	0.006138
9.897500	0.006120
9.899167	0.006115
9.900833	0.006122
9.902500	0.006140
9.904167	0.006170
9.905833	0.006206
9.907500	0.006245
9.909533	0.006281
9.911200	0.006307
9.912833	0.006315
9.914500	0.006300
9.916167	0.006263
9.917833	0.006208
9.919500	0.006144
9.921167	0.006083
9.922833	0.006033
9.924500	0.005998
9.926167	0.005982
9.927833	0.005988
9.929500	0.006015
9.931167	0.006055
9.932833	0.006102
9.934500	0.006149
9.936167	0.006195
9.937833	0.006242
9.939500	0.006284
9.941167	0.006313
9.943167	0.006318
9.944867	0.006290
9.946500	0.006232
9.948183	0.006156
9.949833	0.006076
9.951517	0.006000
9.953167	0.005931
9.954833	0.005871
9.956500	0.005813
9.958167	0.005761
9.959833	0.005721
9.961500	0.005699
9.963167	0.005694
9.964833	0.005703
9.966500	0.005721
9.968167	0.005746
9.969833	0.005783
9.971500	0.005837
9.973167	0.005903
9.974833	0.005971
9.976900	0.006030
9.978500	0.006080
9.980167	0.006130
9.981833	0.006188
9.983500	0.006250
9.985217	0.006305
9.986833	0.006339
9.988500	0.006348
9.990167	0.006332
9.991833	0.006298
9.993567	0.006252
9.995200	0.006200
9.996883	0.006144
9.998533	0.006092
10.000217	0.006055
10.001867	0.006046
10.003550	0.006074
10.005200	0.006143
10.006883	0.006244
10.008917	0.006364
10.010567	0.006496
10.012200	0.006643
10.013867	0.006809
10.015533	0.006985
10.017200	0.007149
10.018867	0.007281
10.020533	0.007364
10.022200	0.007391
10.023867	0.007351
10.025533	0.007241
10.027200	0.007060
10.028867	0.006819
10.030533	0.006539
10.032200	0.006247
10.033867	0.005964
10.035533	0.005707
10.037200	0.005485
10.038867	0.005307
10.040533	0.005179
10.042533	0.005110
10.044183	0.005115
10.045867	0.005200
10.047517	0.005358
10.049233	0.005567
10.050850	0.005801
10.052517	0.006036
10.054200	0.006253
10.055850	0.006434
10.057517	0.006567
10.059183	0.006643
10.060833	0.006664
10.062500	0.006642
10.064167	0.006588
10.065833	0.006510
10.067500	0.006407
10.069167	0.006283
10.070833	0.006150
10.072500	0.006026
10.074167	0.005923
10.076167	0.005847
10.077833	0.005797
10.079567	0.005771
10.081283	0.005763
10.082950	0.005767
10.084617	0.005779
10.086283	0.005798
10.087950	0.005830
10.089617	0.005883
10.091283	0.005958
10.092950	0.006051
10.094617	0.006159
10.096283	0.006277
10.097950	0.006395
10.099617	0.006504
10.101283	0.006599
10.102950	0.006684
10.104617	0.006760
10.106283	0.006820
10.107950	0.006851
10.109950	0.006844
10.111617	0.006793
10.113283	0.006701
10.114950	0.006571
10.116617	0.006412
10.118283	0.006233
10.119950	0.006053
10.121633	0.005891
10.123283	0.005758
10.124950	0.005654
10.126600	0.005579
10.128267	0.005529
10.129933	0.005502
10.131600	0.005497
10.133267	0.005514
10.134933	0.005551
10.136600	0.005607
10.138267	0.005674
10.139933	0.005746
10.141600	0.005818
10.143583	0.005887
10.145250	0.005955
10.146917	0.006027
10.148583	0.006105
10.150250	0.006190
10.151917	0.006281
10.153583	0.006381
10.155250	0.006488
10.156917	0.006595
10.158583	0.006688
10.160250	0.006755
10.161917	0.006790
10.163583	0.006791
10.165250	0.006759
10.166917	0.006701
10.168583	0.006620
10.170250	0.006524
10.171917	0.006418
10.173583	0.006313
10.175250	0.006219
10.177283	0.006148
10.178917	0.006112
10.180583	0.006112
10.182250	0.006141
10.183917	0.006191
10.185583	0.006253
10.187250	0.006320
10.188917	0.006383
10.190583	0.006433
10.192250	0.006463
10.193917	0.006472
10.195583	0.006470
10.197250	0.006461
10.198917	0.006450
10.200583	0.006441
10.202250	0.006435
10.203917	0.006442
10.205583	0.006474
10.207250	0.006533
10.209267	0.006619
10.210917	0.006725
10.212583	0.006841
10.214250	0.006949
10.215917	0.007041
10.217583	0.007107
10.219250	0.007139
10.220917	0.007133
10.222583	0.007091
10.224250	0.007019
10.225917	0.006924
10.227583	0.006819
10.229250	0.006710
10.230917	0.006602
10.232583	0.006504
10.234250	0.006426
10.235917	0.006381
10.237583	0.006382
10.239250	0.006432
10.240917	0.006520
10.242917	0.006631
10.244583	0.006755
10.246250	0.006881
10.247983	0.007004
10.249583	0.007124
10.251250	0.007239
10.252917	0.007347
10.254583	0.007447
10.256250	0.007537
10.257917	0.007619
10.259583	0.007695
10.261250	0.007767
10.262917	0.007837
10.264583	0.007911
10.266250	0.007995
10.267917	0.008096
10.269583	0.008213
10.271250	0.008343
10.272917	0.008474
10.274583	0.008599
10.276583	0.008711
10.278250	0.008810
10.279917	0.008899
10.281583	0.008990
10.283250	0.009090
10.284917	0.009205
10.286583	0.009331
10.288250	0.009468
10.289917	0.009615
10.291583	0.009770
10.293300	0.009930
10.294950	0.010092
10.296633	0.010255
10.298283	0.010419
10.299967	0.010583
10.301617	0.010743
10.303300	0.010890
10.304950	0.011017
10.306633	0.011118
10.308283	0.011196
10.310283	0.011252
10.311950	0.011290
10.313683	0.011318
10.315283	0.011345
10.316950	0.011376
10.318617	0.011412
10.320283	0.011455
10.321950	0.011503
10.323617	0.011550
10.325283	0.011590
10.326950	0.011620
10.328617	0.011642
10.330283	0.011664
10.331950	0.011689
10.333617	0.011721
10.335283	0.011764
10.336950	0.011817
10.338617	0.011882
10.340283	0.011965
10.341967	0.012075
10.343950	0.012216
10.345617	0.012381
10.347283	0.012568
10.348950	0.012773
10.350617	0.012992
10.352283	0.013216
10.353950	0.013435
10.355617	0.013638
10.357283	0.013814
10.358950	0.013958
10.360600	0.014064
10.362267	0.014133
10.363933	0.014166
10.365600	0.014167
10.367267	0.014142
10.368950	0.014100
10.370600	0.014052
10.372267	0.014010
10.373933	0.013983
10.375950	0.013971
10.377583	0.013968
10.379250	0.013969
10.380917	0.013974
10.382600	0.013988
10.384250	0.014011
10.385917	0.014039
10.387583	0.014074
10.389250	0.014116
10.390917	0.014153
10.392583	0.014171
10.394250	0.014159
10.395917	0.014117
10.397583	0.014050
10.399250	0.013966
10.400917	0.013874
10.402583	0.013793
10.404250	0.013733
10.405917	0.013692
10.407583	0.013663
10.409583	0.013644
10.411250	0.013642
10.412917	0.013663
10.414600	0.013715
10.416267	0.013802
10.417917	0.013925
10.419583	0.014088
10.421250	0.014284
10.422917	0.014499
10.424583	0.014713
10.426250	0.014918
10.427917	0.015110
10.429583	0.015292
10.431250	0.015462
10.432933	0.015618
10.434583	0.015761
10.436250	0.015890
10.437917	0.015995
10.439583	0.016056
10.441250	0.016064
10.443250	0.016024
10.444917	0.015945
10.446583	0.015837
10.448250	0.015707
10.449917	0.015566
10.451583	0.015428
10.453250	0.015308
10.454917	0.015217
10.456583	0.015160
10.458250	0.015146
10.459917	0.015179
10.461583	0.015258
10.463250	0.015375
10.464917	0.015516
10.466583	0.015665
10.468250	0.015805
10.469917	0.015917
10.471583	0.015976
10.473250	0.015965
10.474917	0.015882
10.476950	0.015734
10.478617	0.015528
10.480283	0.015270
10.481967	0.014970
10.483617	0.014648
10.485283	0.014331
10.486950	0.014046
10.488617	0.013810
10.490283	0.013633
10.491950	0.013525
10.493617	0.013485
10.495283	0.013508
10.496950	0.013575
10.498617	0.013668
10.500283	0.013777
10.501950	0.013900
10.503617	0.014034
10.505283	0.014176
10.506950	0.014321
10.508617	0.014464
10.510617	0.014594
10.512283	0.014694
10.513983	0.014754
10.515617	0.014773
10.517283	0.014764
10.518950	0.014741
10.520617	0.014712
10.522283	0.014675
10.523950	0.014633
10.525617	0.014585
10.527267	0.014528
10.528933	0.014450
10.530600	0.014344
10.532267	0.014222
10.533933	0.014106
10.535600	0.014013
10.537267	0.013951
10.538933	0.013920
10.540600	0.013914
10.542633	0.013924
10.544250	0.013942
10.545917	0.013965
10.547583	0.013998
10.549250	0.014045
10.550917	0.014111
10.552583	0.014194
10.554250	0.014287
10.555917	0.014380
10.557583	0.014467
10.559250	0.014543
10.560917	0.014599
10.562583	0.014629
10.564250	0.014633
10.565917	0.014619
10.567583	0.014594
10.569250	0.014558
10.570917	0.014517
10.572583	0.014472
10.574250	0.014424
10.576250	0.014379
10.577917	0.014345
10.579583	0.014329
10.581250	0.014336
10.582933	0.014363
10.584583	0.014409
10.586250	0.014474
10.587917	0.014554
10.589583	0.014643
10.591250	0.014737
10.592917	0.014833
10.594583	0.014921
10.596250	0.014996
10.597917	0.015052
10.599600	0.015087
10.601250	0.015101
10.602917	0.015097
10.604583	0.015079
10.606250	0.015052
10.607917	0.015020
10.609917	0.014988
10.611583	0.014961
10.613250	0.014937
10.614917	0.014912
10.616583	0.014885
10.618250	0.014858
10.619917	0.014832
10.621583	0.014801
10.623250	0.014764
10.624917	0.014721
10.626583	0.014670
10.628250	0.014612
10.629917	0.014549
10.631583	0.014477
10.633250	0.014392
10.634917	0.014296
10.636583	0.014190
10.638250	0.014076
10.639917	0.013957
10.641583	0.013838
10.643583	0.013727
10.645250	0.013618
10.646917	0.013504
10.648583	0.013386
10.650250	0.013269
10.651917	0.013163
10.653583	0.013072
10.655250	0.013006
10.656917	0.012973
10.658583	0.012977
10.660250	0.013024
10.661917	0.013120
10.663583	0.013256
10.665250	0.013418
10.666917	0.013588
10.668583	0.013748
10.670250	0.013887
10.671917	0.013996
10.673583	0.014076
10.675250	0.014127
10.677250	0.014140
10.678917	0.014106
10.680650	0.014024
10.682250	0.013913
10.683917	0.013792
10.685583	0.013667
10.687250	0.013538
10.688917	0.013408
10.690583	0.013284
10.692250	0.013173
10.693917	0.013082
10.695583	0.013013
10.697250	0.012960
10.698917	0.012910
10.700583	0.012848
10.702250	0.012767
10.703917	0.012667
10.705583	0.012555
10.707250	0.012437
10.708917	0.012318
10.710983	0.012201
10.712650	0.012096
10.714333	0.012020
10.715950	0.011985
10.717617	0.011987
10.719283	0.012008
10.720950	0.012037
10.722633	0.012073
10.724283	0.012117
10.725950	0.012169
10.727617	0.012228
10.729283	0.012289
10.730950	0.012347
10.732617	0.012388
10.734283	0.012410
10.735950	0.012417
10.737617	0.012420
10.739283	0.012424
10.740950	0.012433
10.742967	0.012446
10.744617	0.012466
10.746300	0.012495
10.747950	0.012530
10.749633	0.012563
10.751283	0.012577
10.752967	0.012562
10.754617	0.012515
10.756300	0.012438
10.757950	0.012331
10.759617	0.012201
10.761267	0.012061
10.762950	0.011925
10.764600	0.011802
10.766283	0.011700
10.767933	0.011629
10.769617	0.011597
10.771267	0.011605
10.772950	0.011646
10.774600	0.011713
10.776583	0.011796
10.778250	0.011890
10.779917	0.011988
10.781583	0.012080
10.783250	0.012153
10.784917	0.012191
10.786583	0.012187
10.788250	0.012139
10.789917	0.012051
10.791583	0.011937
10.793250	0.011816
10.794917	0.011704
10.796583	0.011609
10.798250	0.011528
10.799917	0.011461
10.801583	0.011411
10.803250	0.011379
10.804917	0.011366
10.806583	0.011365
10.808250	0.011371
10.810300	0.011385
10.811950	0.011411
10.813583	0.011447
10.815267	0.011486
10.816917	0.011520
10.818617	0.011540
10.820250	0.011544
10.821917	0.011535
10.823583	0.011520
10.825250	0.011510
10.826950	0.011510
10.828583	0.011526
10.830250	0.011558
10.831917	0.011606
10.833583	0.011671
10.835250	0.011749
10.836917	0.011835
10.838583	0.011919
10.840250	0.011992
10.841917	0.012047
10.843917	0.012086
10.845583	0.012108
10.847250	0.012109
10.848917	0.012088
10.850583	0.012046
10.852250	0.011983
10.853917	0.011900
10.855583	0.011801
10.857250	0.011693
10.858917	0.011596
10.860583	0.011530
10.862250	0.011515
10.863917	0.011554
10.865583	0.011637
10.867250	0.011750
10.868917	0.011875
10.870583	0.012002
10.872250	0.012115
10.873917	0.012201
10.875583	0.012247
10.877617	0.012250
10.879283	0.012210
10.880950	0.012131
10.882617	0.012016
10.884283	0.011868
10.885950	0.011692
10.887617	0.011494
10.889283	0.011283
10.890950	0.011076
10.892617	0.010897
10.894283	0.010765
10.895950	0.010686
10.897617	0.010651
10.899283	0.010647
10.900950	0.010660
10.902617	0.010685
10.904283	0.010717
10.905950	0.010748
10.907617	0.010770
10.909617	0.010779
10.911283	0.010772
10.912967	0.010750
10.914617	0.010715
10.916283	0.010671
10.917950	0.010636
10.919617	0.010622
10.921283	0.010635
10.922950	0.010677
10.924617	0.010750
10.926267	0.010859
10.927933	0.011000
10.929600	0.011165
10.931267	0.011337
10.932933	0.011498
10.934600	0.011636
10.936267	0.011748
10.937933	0.011834
10.939600	0.011885
10.941267	0.011889
10.943250	0.011841
10.944917	0.011738
10.946583	0.011585
10.948250	0.011396
10.949917	0.011188
10.951583	0.010981
10.953250	0.010779
10.954917	0.010589
10.956583	0.010418
10.958250	0.010275
10.959917	0.010164
10.961583	0.010088
10.963250	0.010042
10.964917	0.010017
10.966583	0.010006
10.968250	0.010010
10.969917	0.010030
10.971583	0.010055
10.973250	0.010071
10.974917	0.010075
10.976950	0.010069
10.978583	0.010051
10.980250	0.010023
10.981917	0.009988
10.983583	0.009949
10.985250	0.009902
10.986917	0.009847
10.988583	0.009795
10.990250	0.009758
10.991917	0.009744
10.993583	0.009756
10.995250	0.009792
10.996917	0.009848
10.998583	0.009915
11.000250	0.009987
11.001917	0.010065
11.003583	0.010146
11.005250	0.010225
11.006917	0.010305
11.008583	0.010394
11.010583	0.010495
11.012250	0.010610
11.013917	0.010735
11.015650	0.010867
11.017250	0.010995
11.018917	0.011109
11.020583	0.011208
11.022250	0.011292
11.023917	0.011362
11.025583	0.011411
11.027250	0.011426
11.028917	0.011393
11.030583	0.011303
11.032250	0.011149
11.033917	0.010935
11.035583	0.010673
11.037250	0.010378
11.038917	0.010062
11.040583	0.009742
11.042250	0.009432
11.044283	0.009151
11.045983	0.008912
11.047617	0.008719
11.049300	0.008573
11.050950	0.008475
11.052633	0.008430
11.054283	0.008441
11.055967	0.008510
11.057617	0.008635
11.059300	0.008808
11.060950	0.009015
11.062633	0.009240
11.064283	0.009476
11.065967	0.009715
11.067617	0.009949
11.069300	0.010174
11.070950	0.010384
11.072633	0.010571
11.074283	0.010722
11.076283	0.010829
11.077950	0.010887
11.079617	0.010889
11.081283	0.010836
11.082983	0.010733
11.084617	0.010593
11.086283	0.010427
11.087950	0.010248
11.089617	0.010066
11.091283	0.009890
11.092933	0.009724
11.094600	0.009565
11.096267	0.009413
11.097933	0.009271
11.099600	0.009146
11.101267	0.009041
11.102933	0.008959
11.104600	0.008897
11.106267	0.008850
11.107933	0.008811
11.109950	0.008777
11.111617	0.008753
11.113250	0.008745
11.114950	0.008764
11.116583	0.008815
11.118250	0.008897
11.119917	0.009004
11.121583	0.009130
11.123250	0.009264
11.124917	0.009393
11.126583	0.009506
11.128250	0.009597
11.129917	0.009671
11.131583	0.009740
11.133250	0.009807
11.134917	0.009869
11.136583	0.009918
11.138250	0.009949
11.139917	0.009960
11.141583	0.009953
11.143600	0.009936
11.145250	0.009915
11.146917	0.009896
11.148583	0.009881
11.150250	0.009865
11.151917	0.009841
11.153583	0.009804
11.155250	0.009749
11.156917	0.009673
11.158583	0.009578
11.160250	0.009475
11.161917	0.009383
11.163583	0.009316
11.165250	0.009277
11.166917	0.009256
11.168583	0.009245
11.170250	0.009236
11.171917	0.009229
11.173583	0.009222
11.175250	0.009217
11.177250	0.009205
11.178917	0.009176
11.180583	0.009121
11.182250	0.009036
11.183917	0.008921
11.185583	0.008778
11.187250	0.008612
11.188917	0.008432
11.190583	0.008248
11.192250	0.008077
11.193917	0.007941
11.195583	0.007855
11.197250	0.007822
11.198917	0.007837
11.200583	0.007890
11.202250	0.007973
11.203917	0.008085
11.205583	0.008221
11.207250	0.008371
11.208917	0.008512
11.210917	0.008625
11.212650	0.008695
11.214250	0.008719
11.215967	0.008699
11.217583	0.008637
11.219250	0.008538
11.220917	0.008409
11.222583	0.008259
11.224250	0.008100
11.225950	0.007947
11.227617	0.007814
11.229283	0.007709
11.230950	0.007631
11.232617	0.007573
11.234283	0.007536
11.235950	0.007528
11.237617	0.007555
11.239283	0.007614
11.240950	0.007693
11.243000	0.007779
11.244617	0.007871
11.246283	0.007972
11.247950	0.008087
11.249617	0.008214
11.251283	0.008347
11.252950	0.008478
11.254633	0.008602
11.256283	0.008714
11.257950	0.008814
11.259617	0.008906
11.261283	0.008990
11.262950	0.009061
11.264617	0.009110
11.266283	0.009129
11.267950	0.009121
11.269617	0.009091
11.271283	0.009043
11.272950	0.008974
11.274617	0.008890
11.276617	0.008797
11.278283	0.008708
11.279950	0.008632
11.281650	0.008576
11.283283	0.008538
11.284950	0.008515
11.286617	0.008504
11.288283	0.008505
11.289950	0.008525
11.291617	0.008571
11.293267	0.008637
11.294933	0.008713
11.296600	0.008784
11.298267	0.008837
11.299933	0.008868
11.301600	0.008881
11.303267	0.008884
11.304933	0.008878
11.306600	0.008863
11.308267	0.008838
11.310267	0.008799
11.311917	0.008747
11.313583	0.008690
11.315250	0.008642
11.316917	0.008610
11.318633	0.008598
11.320250	0.008607
11.321917	0.008642
11.323583	0.008704
11.325250	0.008782
11.326917	0.008857
11.328583	0.008916
11.330250	0.008947
11.331917	0.008948
11.333583	0.008919
11.335250	0.008861
11.336917	0.008773
11.338583	0.008649
11.340250	0.008484
11.341917	0.008271
11.343917	0.008011
11.345583	0.007721
11.347250	0.007433
11.348917	0.007174
11.350583	0.006952
11.352250	0.006772
11.353917	0.006642
11.355583	0.006563
11.357250	0.006530
11.358917	0.006531
11.360583	0.006551
11.362250	0.006581
11.363917	0.006618
11.365583	0.006659
11.367250	0.006703
11.368917	0.006748
11.370583	0.006786
11.372250	0.006809
11.373917	0.006815
11.375583	0.006801
11.377583	0.006775
11.379250	0.006755
11.380917	0.006755
11.382583	0.006777
11.384250	0.006816
11.385917	0.006874
11.387583	0.006951
11.389250	0.007041
11.390917	0.007134
11.392583	0.007220
11.394250	0.007290
11.395917	0.007343
11.397583	0.007379
11.399250	0.007398
11.400917	0.007404
11.402583	0.007398
11.404250	0.007384
11.405917	0.007373
11.407583	0.007373
11.409650	0.007389
11.411250	0.007424
11.412917	0.007475
11.414583	0.007541
11.416250	0.007620
11.417917	0.007717
11.419583	0.007835
11.421250	0.007974
11.422917	0.008129
11.424583	0.008292
11.426283	0.008453
11.427950	0.008602
11.429617	0.008728
11.431283	0.008819
11.432950	0.008870
11.434617	0.008880
11.436283	0.008856
11.437950	0.008806
11.439617	0.008733
11.441283	0.008637
11.443283	0.008512
11.444950	0.008351
11.446617	0.008157
11.448283	0.007944
11.449950	0.007730
11.451617	0.007534
11.453283	0.007365
11.454950	0.007231
11.456617	0.007138
11.458283	0.007090
11.459950	0.007083
11.461617	0.007109
11.463283	0.007158
11.464950	0.007223
11.466617	0.007305
11.468283	0.007409
11.469950	0.007535
11.471617	0.007673
11.473283	0.007812
11.474950	0.007936
11.476950	0.008037
11.478617	0.008108
11.480283	0.008144
11.481950	0.008149
11.483617	0.008122
11.485283	0.008061
11.486950	0.007965
11.488617	0.007841
11.490300	0.007697
11.491950	0.007542
11.493617	0.007384
11.495283	0.007231
11.496950	0.007091
11.498617	0.006977
11.500283	0.006899
11.501950	0.006863
11.503617	0.006862
11.505283	0.006892
11.506950	0.006947
11.508617	0.007028
11.510600	0.007131
11.512283	0.007243
11.513933	0.007350
11.515617	0.007439
11.517267	0.007503
11.518950	0.007537
11.520600	0.007543
11.522283	0.007529
11.523933	0.007505
11.525617	0.007479
11.527250	0.007457
11.528933	0.007445
11.530583	0.007445
11.532267	0.007456
11.533917	0.007478
11.535600	0.007508
11.537250	0.007548
11.538933	0.007600
11.540583	0.007661
11.542267	0.007730
11.544250	0.007797
11.545917	0.007849
11.547583	0.007880
11.549250	0.007888
11.550917	0.007882
11.552583	0.007869
11.554250	0.007860
11.555917	0.007861
11.557583	0.007871
11.559250	0.007882
11.560917	0.007887
11.562583	0.007875
11.564250	0.007840
11.565917	0.007774
11.567583	0.007680
11.569250	0.007565
11.570917	0.007433
11.572583	0.007285
11.574250	0.007122
11.576367	0.006947
11.578033	0.006766
11.579700	0.006587
11.581367	0.006426
11.583033	0.006305
11.584700	0.006245
11.586367	0.006257
11.588033	0.006344
11.589700	0.006498
11.591367	0.006700
11.593033	0.006929
11.594700	0.007164
11.596367	0.007382
11.598033	0.007564
11.599700	0.007702
11.601367	0.007795
11.603033	0.007846
11.604700	0.007857
11.606367	0.007830
11.608033	0.007772
11.610017	0.007691
11.611683	0.007591
11.613367	0.007478
11.615017	0.007367
11.616683	0.007275
11.618350	0.007217
11.620017	0.007198
11.621683	0.007223
11.623367	0.007285
11.625017	0.007374
11.626667	0.007477
11.628350	0.007575
11.630000	0.007653
11.631667	0.007702
11.633333	0.007723
11.635000	0.007726
11.636683	0.007723
11.638333	0.007718
11.640000	0.007710
11.641667	0.007693
11.643667	0.007654
11.645333	0.007577
11.647033	0.007458
11.648667	0.007307
11.650350	0.007143
11.652000	0.006983
11.653667	0.006841
11.655333	0.006720
11.657000	0.006625
11.658667	0.006558
11.660333	0.006518
11.662000	0.006502
11.663667	0.006506
11.665333	0.006535
11.667000	0.006596
11.668667	0.006694
11.670333	0.006828
11.672000	0.006986
11.673667	0.007156
11.675333	0.007315
11.677350	0.007443
11.679033	0.007522
11.680667	0.007553
11.682350	0.007544
11.684000	0.007505
11.685667	0.007441
11.687333	0.007355
11.689000	0.007258
11.690667	0.007165
11.692333	0.007094
11.694000	0.007053
11.695667	0.007044
11.697333	0.007069
11.699000	0.007127
11.700667	0.007216
11.702333	0.007330
11.704000	0.007466
11.705667	0.007619
11.707333	0.007776
11.709000	0.007919
11.711000	0.008029
11.712667	0.008097
11.714333	0.008122
11.716000	0.008109
11.717667	0.008064
11.719333	0.008002
11.721000	0.007938
11.722667	0.007888
11.724333	0.007859
11.726000	0.007848
11.727667	0.007845
11.729333	0.007840
11.731000	0.007820
11.732667	0.007773
11.734333	0.007692
11.736000	0.007581
11.737667	0.007448
11.739333	0.007297
