Time (min)	Step (s)	Value (pA)
34.084917	0.1	8.463473
34.086917	0.12	8.331505
34.088600	0.101	8.211387
34.090250	0.099	8.170825
34.091917	0.1	8.222273
34.093583	0.1	8.284126
34.095250	0.1	8.301454
34.096933	0.101	8.289649
34.098583	0.099	8.293201
34.100250	0.1	8.314746
34.101917	0.1	8.320604
34.103583	0.1	8.332480
34.105250	0.1	8.394419
34.106917	0.1	8.474115
34.108583	0.1	8.507297
34.110250	0.1	8.484732
34.111917	0.1	8.461708
34.113583	0.1	8.461716
34.115250	0.1	8.445835
34.116917	0.1	8.382621
34.118617	0.102	8.306763
34.120617	0.12	8.279834
34.122283	0.1	8.315489
34.123950	0.1	8.385170
34.125617	0.1	8.436050
34.127317	0.102	8.450502
34.128950	0.098	8.445052
34.130617	0.1	8.403955
34.132317	0.102	8.306220
34.133950	0.098	8.212674
34.135617	0.1	8.196156
34.137283	0.1	8.283625
34.138950	0.1	8.431924
34.140617	0.1	8.563328
34.142283	0.1	8.600988
34.143950	0.1	8.551025
34.145617	0.1	8.455797
34.147283	0.1	8.351253
34.148983	0.102	8.288916
34.150617	0.098	8.300772
34.152283	0.1	8.351387
34.154300	0.121	8.407843
34.155983	0.101	8.475118
34.157633	0.099	8.533196
34.159283	0.099	8.536000
34.160950	0.1	8.445821
34.162617	0.1	8.324043
34.164283	0.1	8.245798
34.165950	0.1	8.246672
34.167617	0.1	8.318146
34.169283	0.1	8.397933
34.170950	0.1	8.430316
34.172617	0.1	8.429130
34.174283	0.1	8.425555
34.175950	0.1	8.425462
34.177617	0.1	8.421684
34.179283	0.1	8.414794
34.180950	0.1	8.395027
34.182617	0.1	8.369617
34.184267	0.099	8.358059
34.185933	0.1	8.368434
34.187933	0.12	8.363853
34.189633	0.102	8.354543
34.191300	0.1	8.365893
34.192950	0.099	8.372839
34.194600	0.099	8.352061
34.196283	0.101	8.320604
34.197933	0.099	8.272028
34.199617	0.101	8.203578
34.201250	0.098	8.113625
34.202933	0.101	8.067368
34.204583	0.099	8.089187
34.206267	0.101	8.149204
34.207917	0.099	8.198718
34.209600	0.101	8.180783
34.211250	0.099	8.092013
34.212933	0.101	8.000644
34.214583	0.099	7.962875
34.216267	0.101	7.939370
34.217917	0.099	7.932542
34.219600	0.101	8.002910
34.221583	0.119	8.139391
34.223250	0.1	8.244079
34.224917	0.1	8.263790
34.226583	0.1	8.232982
34.228267	0.101	8.172799
34.229917	0.099	8.089653
34.231583	0.1	8.025292
34.233250	0.1	7.963598
34.234917	0.1	7.893081
34.236583	0.1	7.858888
34.238250	0.1	7.886022
34.239917	0.1	7.944031
34.241583	0.1	8.018235
34.243250	0.1	8.098248
34.244917	0.1	8.157999
34.246583	0.1	8.169914
34.248250	0.1	8.118197
34.249917	0.1	8.033418
34.251583	0.1	7.978870
34.253667	0.125	7.958286
34.255250	0.095	7.953956
34.256917	0.1	7.932247
34.258583	0.1	7.893677
34.260250	0.1	7.870087
34.261917	0.1	7.863893
34.263583	0.1	7.850587
34.265250	0.1	7.755571
34.266917	0.1	7.571275
34.268583	0.1	7.435626
34.270250	0.1	7.420831
34.271917	0.1	7.493055
34.273583	0.1	7.575086
34.275250	0.1	7.601427
34.276917	0.1	7.556761
34.278583	0.1	7.476019
34.280250	0.1	7.406016
34.281917	0.1	7.359131
34.283583	0.1	7.359880
34.285250	0.1	7.390927
34.287250	0.12	7.419906
34.288917	0.1	7.447766
34.290583	0.1	7.493632
34.292250	0.1	7.523056
34.293917	0.1	7.510675
34.295583	0.1	7.437868
34.297250	0.1	7.304177
34.298917	0.1	7.178854
34.300583	0.1	7.108621
34.302250	0.1	7.099014
34.303917	0.1	7.129966
34.305583	0.1	7.119384
34.307250	0.1	7.050421
34.308917	0.1	7.018084
34.310583	0.1	7.073882
34.312250	0.1	7.176824
34.313917	0.1	7.256603
34.315583	0.1	7.282130
34.317250	0.1	7.261837
34.318950	0.102	7.227901
34.320983	0.122	7.222763
34.322650	0.1	7.241523
34.324283	0.098	7.248423
34.325950	0.1	7.226802
34.327617	0.1	7.169814
34.329283	0.1	7.095528
34.330983	0.102	7.057470
34.332617	0.098	7.058376
34.334283	0.1	7.058877
34.335950	0.1	7.050391
34.337617	0.1	7.036677
34.339283	0.1	7.024090
34.340950	0.1	7.006747
34.342617	0.1	6.993418
34.344283	0.1	6.978287
34.345950	0.1	6.974500
34.347617	0.1	6.990731
34.349283	0.1	7.007819
34.350950	0.1	7.006660
34.352617	0.1	6.983464
34.354617	0.12	6.951115
34.356283	0.1	6.933484
34.357950	0.1	6.923189
34.359617	0.1	6.898613
34.361283	0.1	6.877674
34.362950	0.1	6.874337
34.364617	0.1	6.843697
34.366283	0.1	6.798091
34.367933	0.099	6.766744
34.369600	0.1	6.743513
34.371267	0.1	6.701129
34.372933	0.1	6.636350
34.374600	0.1	6.547854
34.376267	0.1	6.433600
34.377933	0.1	6.334156
34.379600	0.1	6.323034
34.381267	0.1	6.402261
34.382933	0.1	6.501332
34.384583	0.099	6.581347
34.386250	0.1	6.653805
34.388250	0.12	6.710693
34.389917	0.1	6.714284
34.391583	0.1	6.661793
34.393250	0.1	6.596402
34.394917	0.1	6.563545
34.396583	0.1	6.553999
34.398250	0.1	6.542751
34.399933	0.101	6.531268
34.401583	0.099	6.553813
34.403250	0.1	6.623239
34.404917	0.1	6.674461
34.406583	0.1	6.650978
34.408250	0.1	6.578841
34.409917	0.1	6.516786
34.411583	0.1	6.491351
34.413250	0.1	6.511118
34.414917	0.1	6.543096
34.416583	0.1	6.552754
34.418250	0.1	6.561809
34.420267	0.121	6.578890
34.421917	0.099	6.598126
34.423583	0.1	6.635279
34.425250	0.1	6.692471
34.426917	0.1	6.726139
34.428583	0.1	6.695553
34.430250	0.1	6.623425
34.431917	0.1	6.556867
34.433583	0.1	6.491664
34.435250	0.1	6.406720
34.436917	0.1	6.329887
34.438583	0.1	6.315468
34.440250	0.1	6.367222
34.441917	0.1	6.468992
34.443583	0.1	6.593511
34.445250	0.1	6.707946
34.446917	0.1	6.789864
34.448583	0.1	6.823313
34.450250	0.1	6.830397
34.451917	0.1	6.839977
34.453917	0.12	6.850266
34.455583	0.1	6.845517
34.457250	0.1	6.845177
34.458917	0.1	6.855253
34.460600	0.101	6.869991
34.462250	0.099	6.890039
34.463917	0.1	6.920397
34.465583	0.1	6.955011
34.467250	0.1	6.992869
34.468917	0.1	7.015581
34.470583	0.1	7.025177
34.472250	0.1	7.054414
34.473917	0.1	7.115151
34.475583	0.1	7.184974
34.477250	0.1	7.222546
34.478917	0.1	7.203571
34.480583	0.1	7.189763
34.482250	0.1	7.251245
34.483917	0.1	7.346315
34.485617	0.102	7.406376
34.487617	0.12	7.418461
34.489300	0.101	7.393124
34.490950	0.099	7.362370
34.492633	0.101	7.360051
34.494283	0.099	7.374091
34.495967	0.101	7.411881
34.497617	0.099	7.466697
34.499300	0.101	7.520011
34.500950	0.099	7.552980
34.502633	0.101	7.566176
34.504283	0.099	7.607934
34.505967	0.101	7.688868
34.507617	0.099	7.776071
34.509300	0.101	7.810271
34.510950	0.099	7.761478
34.512633	0.101	7.686367
34.514283	0.099	7.666619
34.515967	0.101	7.717769
34.517617	0.099	7.820167
34.519300	0.101	7.914659
34.521300	0.12	7.954663
34.522950	0.099	7.956453
34.524650	0.102	7.957266
34.526333	0.101	7.948644
34.528000	0.1	7.876319
34.529667	0.1	7.778624
34.531333	0.1	7.744449
34.533033	0.102	7.770403
34.534667	0.098	7.812049
34.536333	0.1	7.862425
34.538000	0.1	7.908107
34.539667	0.1	7.943546
34.541333	0.1	7.990166
34.543000	0.1	8.031738
34.544667	0.1	8.047750
34.546333	0.1	8.055489
34.548000	0.1	8.070246
34.549683	0.101	8.051100
34.551333	0.099	7.939415
34.553417	0.125	7.757350
34.555050	0.098	7.600691
34.556667	0.097	7.556408
34.558383	0.103	7.607670
34.560000	0.097	7.689449
34.561667	0.1	7.730651
34.563333	0.1	7.747328
34.565000	0.1	7.773289
34.566667	0.1	7.793575
34.568367	0.102	7.786505
34.570033	0.1	7.749659
34.571700	0.1	7.681107
34.573367	0.1	7.606371
34.575033	0.1	7.587324
34.576700	0.1	7.655404
34.578367	0.1	7.759765
34.580033	0.1	7.829911
34.581700	0.1	7.850285
34.583367	0.1	7.839652
34.585033	0.1	7.792918
34.587033	0.12	7.736159
34.588717	0.101	7.699519
34.590367	0.099	7.672958
34.592033	0.1	7.668306
34.593700	0.1	7.698311
34.595367	0.1	7.727500
34.597033	0.1	7.735017
34.598700	0.1	7.707034
34.600367	0.1	7.638907
34.602033	0.1	7.543252
34.603700	0.1	7.453442
34.605367	0.1	7.406548
34.607033	0.1	7.402248
34.608700	0.1	7.430807
34.610367	0.1	7.470203
34.612033	0.1	7.456524
34.613700	0.1	7.371838
34.615367	0.1	7.280713
34.617033	0.1	7.222283
34.618683	0.099	7.179747
34.620683	0.12	7.128077
34.622383	0.102	7.063675
34.624017	0.098	7.015854
34.625700	0.101	7.019092
34.627350	0.099	7.056657
34.629017	0.1	7.049490
34.630683	0.1	6.937693
34.632350	0.1	6.783919
34.634017	0.1	6.664297
34.635667	0.099	6.561413
34.637333	0.1	6.454951
34.639000	0.1	6.404050
34.640667	0.1	6.431790
34.642333	0.1	6.502493
34.644000	0.1	6.563055
34.645667	0.1	6.587406
34.647333	0.1	6.571032
34.649000	0.1	6.516575
34.650667	0.1	6.453811
34.652333	0.1	6.425375
34.654333	0.12	6.415226
34.656033	0.102	6.412114
34.657667	0.098	6.407286
34.659333	0.1	6.402446
34.661000	0.1	6.405939
34.662667	0.1	6.423407
34.664350	0.101	6.440264
34.666000	0.099	6.450050
34.667667	0.1	6.451279
34.669333	0.1	6.439453
34.671000	0.1	6.413876
34.672667	0.1	6.365470
34.674333	0.1	6.299521
34.676000	0.1	6.233304
34.677667	0.1	6.207413
34.679333	0.1	6.234390
34.681000	0.1	6.272479
34.682667	0.1	6.277374
34.684333	0.1	6.239086
34.686000	0.1	6.170383
34.688000	0.12	6.110283
34.689667	0.1	6.085053
34.691333	0.1	6.087860
34.693000	0.1	6.085664
34.694667	0.1	6.069775
34.696333	0.1	6.030454
34.698000	0.1	5.963738
34.699667	0.1	5.877476
34.701333	0.1	5.782127
34.703000	0.1	5.695310
34.704667	0.1	5.653329
34.706333	0.1	5.670385
34.708000	0.1	5.715345
34.709667	0.1	5.740953
34.711333	0.1	5.728401
34.713000	0.1	5.689743
34.714667	0.1	5.639765
34.716333	0.1	5.584647
34.718000	0.1	5.550764
34.720050	0.123	5.566043
34.721667	0.097	5.617670
34.723333	0.1	5.666160
34.725000	0.1	5.681813
34.726667	0.1	5.649310
34.728333	0.1	5.596032
34.730000	0.1	5.568804
34.731667	0.1	5.571883
34.733333	0.1	5.595090
34.735033	0.102	5.605531
34.736700	0.1	5.563930
34.738367	0.1	5.492487
34.740033	0.1	5.450980
34.741700	0.1	5.470347
34.743367	0.1	5.529302
34.745033	0.1	5.575221
34.746700	0.1	5.564901
34.748367	0.1	5.485396
34.750033	0.1	5.365044
34.751700	0.1	5.264555
34.753700	0.12	5.208192
34.755367	0.1	5.198583
34.757033	0.1	5.231993
34.758700	0.1	5.264625
34.760367	0.1	5.269839
34.762033	0.1	5.240095
34.763700	0.1	5.200571
34.765367	0.1	5.183406
34.767033	0.1	5.202217
34.768700	0.1	5.246472
34.770367	0.1	5.276769
34.772033	0.1	5.267639
34.773700	0.1	5.231696
34.775367	0.1	5.181678
34.777033	0.1	5.094208
34.778700	0.1	4.969429
34.780367	0.1	4.868061
34.782050	0.101	4.831781
34.783700	0.099	4.847546
34.785350	0.099	4.884697
34.787350	0.12	4.905197
34.789033	0.101	4.895593
34.790683	0.099	4.864334
34.792383	0.102	4.860799
34.794017	0.098	4.889817
34.795700	0.101	4.934778
34.797350	0.099	4.985846
34.799033	0.101	5.011923
34.800683	0.099	4.943808
34.802350	0.1	4.762563
34.804000	0.099	4.588172
34.805683	0.101	4.542715
34.807333	0.099	4.619551
34.809017	0.101	4.746606
34.810667	0.099	4.859806
34.812350	0.101	4.929375
34.814000	0.099	4.976932
34.815683	0.101	5.011570
34.817333	0.099	5.038480
34.819000	0.1	5.056403
34.821000	0.12	5.045607
34.822667	0.1	5.025101
34.824333	0.1	5.025068
34.826000	0.1	5.031516
34.827667	0.1	5.022176
34.829333	0.1	4.994364
34.831000	0.1	4.957298
34.832667	0.1	4.916374
34.834333	0.1	4.873406
34.836000	0.1	4.821348
34.837667	0.1	4.749924
34.839333	0.1	4.661181
34.841000	0.1	4.573512
34.842667	0.1	4.540772
34.844333	0.1	4.562208
34.846000	0.1	4.603025
34.847667	0.1	4.651394
34.849333	0.1	4.702461
34.851000	0.1	4.734859
34.852667	0.1	4.742597
34.854667	0.12	4.740394
34.856333	0.1	4.737331
34.858000	0.1	4.719775
34.859667	0.1	4.690432
34.861333	0.1	4.674715
34.863000	0.1	4.658988
34.864667	0.1	4.595101
34.866350	0.101	4.497921
34.868000	0.099	4.421666
34.869667	0.1	4.393483
34.871333	0.1	4.397488
34.873000	0.1	4.425741
34.874667	0.1	4.463674
34.876333	0.1	4.481529
34.878000	0.1	4.472256
34.879667	0.1	4.458582
34.881333	0.1	4.443851
34.883017	0.101	4.433919
34.884667	0.099	4.427505
34.886750	0.125	4.405079
34.888417	0.1	4.382796
34.890083	0.1	4.405612
34.891750	0.1	4.476989
34.893417	0.1	4.544413
34.895083	0.1	4.564682
34.896750	0.1	4.550806
34.898417	0.1	4.504563
34.900083	0.1	4.414440
34.901750	0.1	4.328573
34.903417	0.1	4.303929
34.905083	0.1	4.341424
34.906750	0.1	4.396766
34.908417	0.1	4.435554
34.910083	0.1	4.454243
34.911750	0.1	4.450589
34.913417	0.1	4.440058
34.915083	0.1	4.437259
34.916750	0.1	4.433878
34.918467	0.103	4.418290
34.920417	0.117	4.389257
34.922083	0.1	4.353729
34.923750	0.1	4.323844
34.925433	0.101	4.307139
34.927100	0.1	4.307760
34.928750	0.099	4.328413
34.930417	0.1	4.367079
34.932083	0.1	4.406974
34.933750	0.1	4.413740
34.935417	0.1	4.363286
34.937083	0.1	4.264637
34.938750	0.1	4.160783
34.940417	0.1	4.100177
34.942083	0.1	4.088086
34.943750	0.1	4.080143
34.945417	0.1	4.015213
34.947083	0.1	3.934591
34.948750	0.1	3.901894
34.950417	0.1	3.895777
34.952083	0.1	3.909048
34.954083	0.12	3.957449
34.955750	0.1	4.023292
34.957417	0.1	4.063795
34.959083	0.1	4.062862
34.960750	0.1	4.038998
34.962417	0.1	4.024207
34.964083	0.1	4.036886
34.965750	0.1	4.066285
34.967433	0.101	4.089039
34.969083	0.099	4.107374
34.970750	0.1	4.116508
34.972417	0.1	4.109251
34.974083	0.1	4.090969
34.975750	0.1	4.045493
34.977417	0.1	3.982716
34.979083	0.1	3.928607
34.980750	0.1	3.894548
34.982417	0.1	3.878100
34.984100	0.101	3.882856
34.985750	0.099	3.897537
34.987750	0.12	3.899721
34.989417	0.1	3.891591
34.991100	0.101	3.879100
34.992750	0.099	3.863320
34.994417	0.1	3.840303
34.996083	0.1	3.817752
34.997750	0.1	3.790500
34.999417	0.1	3.752993
35.001083	0.1	3.721114
35.002750	0.1	3.719122
35.004417	0.1	3.751259
35.006083	0.1	3.786277
35.007767	0.101	3.800370
35.009417	0.099	3.802789
35.011083	0.1	3.797104
35.012750	0.1	3.790124
35.014417	0.1	3.785673
35.016083	0.1	3.773770
35.017750	0.1	3.738494
35.019417	0.1	3.699727
35.021417	0.12	3.660633
35.023083	0.1	3.623358
35.024783	0.102	3.610782
35.026417	0.098	3.629750
35.028083	0.1	3.648826
35.029750	0.1	3.650858
35.031417	0.1	3.652008
35.033100	0.101	3.663301
35.034750	0.099	3.674337
35.036417	0.1	3.681456
35.038083	0.1	3.689751
35.039750	0.1	3.700238
35.041417	0.1	3.710019
35.043083	0.1	3.720392
35.044750	0.1	3.719596
35.046417	0.1	3.702555
35.048083	0.1	3.685323
35.049750	0.1	3.682570
35.051417	0.1	3.687394
35.053083	0.1	3.674218
35.055167	0.125	3.622055
35.056833	0.1	3.536498
35.058500	0.1	3.464421
35.060183	0.101	3.453922
35.061833	0.099	3.495859
35.063500	0.1	3.515902
35.065167	0.1	3.454784
35.066833	0.1	3.341177
35.068500	0.1	3.273743
35.070167	0.1	3.307674
35.071833	0.1	3.410462
35.073500	0.1	3.518121
35.075167	0.1	3.588655
35.076833	0.1	3.611251
35.078500	0.1	3.594605
35.080167	0.1	3.551727
35.081833	0.1	3.510568
35.083500	0.1	3.501599
35.085200	0.102	3.519673
35.087167	0.118	3.538001
35.088850	0.101	3.553771
35.090500	0.099	3.570718
35.092183	0.101	3.550630
35.093833	0.099	3.471328
35.095517	0.101	3.385965
35.097167	0.099	3.352553
35.098850	0.101	3.385289
35.100500	0.099	3.441919
35.102183	0.101	3.476945
35.103833	0.099	3.477508
35.105517	0.101	3.468261
35.107167	0.099	3.482935
35.108850	0.101	3.489006
35.110500	0.099	3.465274
35.112183	0.101	3.439083
35.113833	0.099	3.432749
35.115517	0.101	3.437680
35.117167	0.099	3.437461
35.118850	0.101	3.439275
35.120833	0.119	3.434809
35.122500	0.1	3.406156
35.124167	0.1	3.372601
35.125850	0.101	3.359864
35.127517	0.1	3.376519
35.129167	0.099	3.417374
35.130833	0.1	3.462527
35.132500	0.1	3.480641
35.134167	0.1	3.463171
35.135833	0.1	3.429453
35.137500	0.1	3.373490
35.139167	0.1	3.305762
35.140833	0.1	3.268153
35.142500	0.1	3.285048
35.144167	0.1	3.326732
35.145833	0.1	3.339378
35.147500	0.1	3.324286
35.149167	0.1	3.307823
35.150833	0.1	3.312892
35.152500	0.1	3.350566
35.154500	0.12	3.407611
35.156183	0.101	3.455554
35.157833	0.099	3.474137
35.159500	0.1	3.466302
35.161167	0.1	3.450679
35.162833	0.1	3.438507
35.164500	0.1	3.419583
35.166167	0.1	3.377429
35.167833	0.1	3.333817
35.169500	0.1	3.324521
35.171167	0.1	3.352110
35.172833	0.1	3.405940
35.174500	0.1	3.461654
35.176167	0.1	3.505794
35.177833	0.1	3.534829
35.179500	0.1	3.546439
35.181167	0.1	3.542340
35.182833	0.1	3.535072
35.184533	0.102	3.537444
35.186200	0.1	3.552741
35.188200	0.12	3.585728
35.189867	0.1	3.615331
35.191533	0.1	3.618756
35.193200	0.1	3.597764
35.194867	0.1	3.563101
35.196533	0.1	3.541932
35.198200	0.1	3.549115
35.199867	0.1	3.575443
35.201533	0.1	3.588774
35.203200	0.1	3.580068
35.204867	0.1	3.560291
35.206533	0.1	3.554309
35.208200	0.1	3.573906
35.209867	0.1	3.605267
35.211533	0.1	3.636486
35.213200	0.1	3.659372
35.214867	0.1	3.656750
35.216550	0.101	3.602555
35.218217	0.1	3.515699
35.220267	0.123	3.467264
35.221950	0.101	3.489514
35.223583	0.098	3.551811
35.225250	0.1	3.594275
35.226917	0.1	3.593390
35.228583	0.1	3.585927
35.230250	0.1	3.599819
35.231917	0.1	3.625059
35.233583	0.1	3.654776
35.235250	0.1	3.679875
35.236917	0.1	3.701279
35.238583	0.1	3.722564
35.240250	0.1	3.744002
35.241917	0.1	3.752137
35.243583	0.1	3.726180
35.245250	0.1	3.670008
35.246917	0.1	3.627396
35.248583	0.1	3.607425
35.250250	0.1	3.566277
35.251917	0.1	3.521801
35.253917	0.12	3.525839
35.255583	0.1	3.570302
35.257250	0.1	3.626758
35.258917	0.1	3.683077
35.260583	0.1	3.722091
35.262250	0.1	3.738911
35.263917	0.1	3.754800
35.265583	0.1	3.780115
35.267250	0.1	3.814122
35.268950	0.102	3.863706
35.270617	0.1	3.919659
35.272283	0.1	3.952558
35.273950	0.1	3.947928
35.275617	0.1	3.929118
35.277283	0.1	3.916943
35.278950	0.1	3.918664
35.280617	0.1	3.920591
35.282283	0.1	3.892435
35.283950	0.1	3.847183
35.285617	0.1	3.803532
35.287650	0.122	3.764062
35.289283	0.098	3.732710
35.290950	0.1	3.720528
35.292617	0.1	3.740244
35.294283	0.1	3.787875
35.295983	0.102	3.827749
35.297617	0.098	3.844261
35.299283	0.1	3.853553
35.300950	0.1	3.856807
35.302617	0.1	3.848326
35.304317	0.102	3.804682
35.305950	0.098	3.741229
35.307617	0.1	3.716195
35.309283	0.1	3.723398
35.310950	0.1	3.735375
35.312617	0.1	3.750159
35.314283	0.1	3.775185
35.315950	0.1	3.803414
35.317600	0.099	3.819960
35.319267	0.1	3.809952
35.321267	0.12	3.782570
35.322933	0.1	3.770900
35.324600	0.1	3.794951
35.326267	0.1	3.833430
35.327933	0.1	3.850259
35.329600	0.1	3.829847
35.331267	0.1	3.784280
35.332933	0.1	3.749435
35.334583	0.099	3.737841
35.336250	0.1	3.720279
35.337917	0.1	3.665353
35.339583	0.1	3.579971
35.341250	0.1	3.494930
35.342917	0.1	3.452386
35.344583	0.1	3.476353
35.346250	0.1	3.545767
35.347917	0.1	3.620710
35.349583	0.1	3.664541
35.351250	0.1	3.674025
35.352917	0.1	3.676388
35.354917	0.12	3.654165
35.356617	0.102	3.598494
35.358300	0.101	3.544643
35.359933	0.098	3.532410
35.361583	0.099	3.564898
35.363250	0.1	3.611623
35.364917	0.1	3.648992
35.366583	0.1	3.671914
35.368250	0.1	3.689632
35.369917	0.1	3.708909
35.371583	0.1	3.723183
35.373250	0.1	3.735939
35.374917	0.1	3.746675
35.376583	0.1	3.755442
35.378250	0.1	3.758372
35.379917	0.1	3.742336
35.381583	0.1	3.711035
35.383250	0.1	3.667061
35.384917	0.1	3.628925
35.386933	0.121	3.604267
35.388600	0.1	3.585303
35.390250	0.099	3.560107
35.391950	0.102	3.526421
35.393667	0.103	3.501076
35.395267	0.096	3.491632
35.396917	0.099	3.469940
35.398583	0.1	3.431236
35.400250	0.1	3.398198
35.401917	0.1	3.393945
35.403583	0.1	3.430902
35.405250	0.1	3.473521
35.406917	0.1	3.484716
35.408583	0.1	3.463722
35.410250	0.1	3.424432
35.411917	0.1	3.388333
35.413583	0.1	3.356256
35.415250	0.1	3.304124
35.416917	0.1	3.249986
35.418583	0.1	3.217191
35.420583	0.12	3.215884
35.422250	0.1	3.246295
35.423917	0.1	3.285408
35.425650	0.104	3.318293
35.427250	0.096	3.343957
35.428917	0.1	3.353425
35.430583	0.1	3.333122
35.432250	0.1	3.301003
35.433917	0.1	3.277817
35.435617	0.102	3.272832
35.437283	0.1	3.288957
35.438950	0.1	3.321185
35.440617	0.1	3.355513
35.442283	0.1	3.362207
35.443950	0.1	3.318500
35.445617	0.1	3.268585
35.447283	0.1	3.242678
35.448950	0.1	3.237055
35.450617	0.1	3.247314
35.452283	0.1	3.247040
35.454350	0.124	3.223794
35.456033	0.101	3.198360
35.457667	0.098	3.192769
35.459333	0.1	3.191010
35.461000	0.1	3.139608
35.462683	0.101	3.063276
35.464333	0.099	3.025290
35.466000	0.1	3.038086
35.467667	0.1	3.082114
35.469333	0.1	3.136570
35.471050	0.103	3.195694
35.472667	0.097	3.248642
35.474333	0.1	3.269216
35.476000	0.1	3.265230
35.477667	0.1	3.263505
35.479333	0.1	3.263201
35.481000	0.1	3.243410
35.482667	0.1	3.206906
35.484333	0.1	3.183678
35.486000	0.1	3.189186
35.488000	0.12	3.212292
35.489667	0.1	3.216462
35.491333	0.1	3.198096
35.493000	0.1	3.184701
35.494667	0.1	3.178011
35.496333	0.1	3.159809
35.498000	0.1	3.135023
35.499667	0.1	3.109977
35.501333	0.1	3.060670
35.503000	0.1	2.996525
35.504667	0.1	2.951012
35.506333	0.1	2.949540
35.508000	0.1	2.992709
35.509667	0.1	3.049871
35.511333	0.1	3.085699
35.513000	0.1	3.092366
35.514667	0.1	3.078583
35.516333	0.1	3.060888
35.518000	0.1	3.038142
35.519667	0.1	2.993906
35.521783	0.127	2.958068
35.523417	0.098	2.969388
35.525117	0.102	3.010381
35.526750	0.098	3.039798
35.528433	0.101	3.040539
35.530083	0.099	3.020534
35.531767	0.101	2.997584
35.533417	0.099	2.997583
35.535100	0.101	3.034043
35.536750	0.099	3.074819
35.538433	0.101	3.083407
35.540083	0.099	3.084940
35.541800	0.103	3.100509
35.543533	0.104	3.120162
35.545200	0.1	3.109548
35.546867	0.1	3.048882
35.548533	0.1	2.967608
35.550200	0.1	2.919877
35.551867	0.1	2.928692
35.553867	0.12	2.971250
35.555533	0.1	3.025604
35.557200	0.1	3.083512
35.558883	0.101	3.123307
35.560550	0.1	3.127751
35.562200	0.099	3.109559
35.563867	0.1	3.094922
35.565533	0.1	3.086315
35.567200	0.1	3.085347
35.568883	0.101	3.093221
35.570533	0.099	3.105306
35.572200	0.1	3.115042
35.573867	0.1	3.121648
35.575533	0.1	3.130707
35.577200	0.1	3.152044
35.578867	0.1	3.180396
35.580533	0.1	3.191139
35.582200	0.1	3.176423
35.583867	0.1	3.144042
35.585517	0.099	3.108039
35.587517	0.12	3.097497
35.589183	0.1	3.110776
35.590850	0.1	3.115305
35.592517	0.1	3.082508
35.594183	0.1	3.027485
35.595850	0.1	2.988509
35.597517	0.1	2.988165
35.599183	0.1	3.006603
35.600833	0.099	3.040523
35.602500	0.1	3.101910
35.604167	0.1	3.167689
35.605833	0.1	3.205834
35.607500	0.1	3.216510
35.609167	0.1	3.211071
35.610833	0.1	3.201849
35.612500	0.1	3.193320
35.614167	0.1	3.172659
35.615833	0.1	3.132884
35.617500	0.1	3.093593
35.619167	0.1	3.072703
35.621200	0.122	3.072864
35.622833	0.098	3.081787
35.624500	0.1	3.095027
35.626167	0.1	3.115012
35.627833	0.1	3.134408
35.629500	0.1	3.149876
35.631167	0.1	3.160338
35.632833	0.1	3.143538
35.634500	0.1	3.102972
35.636167	0.1	3.079688
35.637833	0.1	3.090182
35.639500	0.1	3.126531
35.641167	0.1	3.171444
35.642833	0.1	3.203288
35.644500	0.1	3.222245
35.646167	0.1	3.235420
35.647833	0.1	3.233056
35.649500	0.1	3.216861
35.651167	0.1	3.199527
35.652833	0.1	3.184043
35.654833	0.12	3.181619
35.656500	0.1	3.199357
35.658167	0.1	3.221259
35.659833	0.1	3.236972
35.661500	0.1	3.245110
35.663167	0.1	3.247391
35.664833	0.1	3.243243
35.666500	0.1	3.225700
35.668167	0.1	3.190850
35.669833	0.1	3.147338
35.671500	0.1	3.120887
35.673167	0.1	3.123553
35.674833	0.1	3.140542
35.676500	0.1	3.157037
35.678167	0.1	3.166668
35.679833	0.1	3.167434
35.681500	0.1	3.160159
35.683167	0.1	3.154668
35.684833	0.1	3.157175
35.686883	0.123	3.164768
35.688500	0.097	3.168968
35.690167	0.1	3.163881
35.691900	0.104	3.147193
35.693550	0.099	3.117531
35.695167	0.097	3.076333
35.696833	0.1	3.040843
35.698500	0.1	3.025918
35.700167	0.1	3.029468
35.701867	0.102	3.034581
35.703533	0.1	3.026171
35.705200	0.1	3.013715
35.706867	0.1	3.011690
35.708533	0.1	3.027227
35.710200	0.1	3.049815
35.711867	0.1	3.053922
35.713533	0.1	3.028465
35.715200	0.1	2.997256
35.716867	0.1	2.983566
35.718533	0.1	2.982886
35.720533	0.12	2.987281
35.722200	0.1	2.981124
35.723867	0.1	2.965375
35.725567	0.102	2.965505
35.727200	0.098	2.982813
35.728867	0.1	3.000512
35.730533	0.1	3.009546
35.732200	0.1	3.001450
35.733867	0.1	2.979636
35.735533	0.1	2.959207
35.737200	0.1	2.944263
35.738867	0.1	2.918798
35.740533	0.1	2.876671
35.742200	0.1	2.835798
35.743883	0.101	2.808755
35.745533	0.099	2.785319
35.747200	0.1	2.775137
35.748867	0.1	2.785059
35.750533	0.1	2.798899
35.752183	0.099	2.784190
35.754183	0.12	2.755482
35.755850	0.1	2.748871
35.757517	0.1	2.773534
35.759183	0.1	2.819567
35.760850	0.1	2.875283
35.762517	0.1	2.915757
35.764183	0.1	2.912355
